證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","3,475,423","273,248,775","78.55","79.00","78.40","78.95","+0.40","1,860"
"0051","元大中型100","4,000","127,270","31.87","31.87","31.80","31.80","-0.07","4"
"0052","富邦科技","23,251","1,203,301","52.50","52.95","51.05","51.15","-1.75","25"
"0053","元大電子","115,000","3,915,760","34.01","34.15","33.96","34.15","+0.15","14"
"0054","元大台商50","6,000","136,440","22.70","22.83","22.70","22.83","+0.05","3"
"0055","元大MSCI金融","22,000","374,870","17.14","17.14","17.00","17.01","-0.07","13"
"0056","元大高股息","1,296,217","32,620,219","25.26","25.26","25.12","25.20","-0.02","623"
"0057","富邦摩台","2,000","96,980","48.52","48.52","48.46","48.46","-0.09","2"
"0058","富邦發達","1,000","45,220","45.22","45.22","45.22","45.22","-0.02","1"
"0059","富邦金融","1,000","41,830","41.83","41.83","41.83","41.83","-0.03","1"
"0061","元大寶滬深","689,157","12,703,303","18.44","18.49","18.39","18.43","-0.07","166"
"006203","元大MSCI台灣","3,000","110,140","36.72","36.72","36.70","36.70","-0.12","3"
"006204","永豐臺灣加權","4,000","208,800","52.15","52.25","52.15","52.20","-0.20","4"
"006205","富邦上証","2,324,541","71,956,438","30.89","31.06","30.89","30.91","+0.11","383"
"006206","元大上證50","352,100","10,914,946","31.00","31.09","30.88","30.92","+0.09","106"
"006207","FH滬深","404,000","9,442,390","23.24","23.46","23.24","23.42","+0.18","135"
"006208","富邦台50","4,746","218,070","45.90","46.13","45.90","45.90","-0.08","10"
"00625K","富邦上証+R","2,000","13,260","6.63","6.63","6.63","6.63","+0.02","2"
"00631L","元大台灣50正2","1,743,027","59,433,023","34.00","34.34","33.87","34.20","+0.16","580"
"00632R","元大台灣50反1","35,051,445","460,274,581","13.15","13.18","13.08","13.11","-0.03","3,122"
"00633L","富邦上証正2","19,477,424","798,740,891","41.00","41.37","40.69","40.84","+0.14","3,312"
"00634R","富邦上証反1","1,104,000","7,959,650","7.20","7.22","7.18","7.22","-0.02","72"
"00635U","元大S&P黃金","335,495","6,753,684","20.08","20.14","20.08","20.14","+0.06","83"
"00636","國泰中國A50","2,072,922","41,577,903","20.03","20.15","19.98","20.02","+0.05","544"
"00636K","國泰中國A50+U","1,100","7,460","6.80","6.80","6.78","6.78","+0.08","2"
"00637L","元大滬深300正2","59,672,067","924,539,991","15.50","15.61","15.38","15.42","+0.04","7,050"
"00638R","元大滬深300反1","111,000","1,644,270","14.83","14.86","14.75","14.86","-0.03","33"
"00639","富邦深100","2,528,960","28,185,872","11.10","11.18","11.10","11.11","+0.06","256"
"00640L","富邦日本正2","418,000","10,079,470","24.36","24.36","24.07","24.07","-0.06","25"
"00641R","富邦日本反1","131,000","1,904,880","14.48","14.55","14.48","14.52","-0.01","21"
"00642U","元大S&P石油","691,989","14,484,687","20.93","20.95","20.91","20.95","+0.21","180"
"00643","群益深証中小","1,572,000","23,849,370","15.10","15.22","15.10","15.21","+0.16","235"
"00643K","群益深証中小+R","0","0","0.00","0.00","0.00","0.00"," 0.00","0"
"00645","富邦日本","76,239","1,708,533","22.44","22.51","22.34","22.34","-0.10","15"
"00646","元大S&P500","197,000","4,624,180","23.48","23.50","23.45","23.50","-0.12","43"
"00647L","元大S&P500正2","19,000","558,590","29.47","29.47","29.32","29.32","-0.05","10"
"00648R","元大S&P500反1","270,000","3,783,220","14.00","14.05","13.98","13.99","-0.07","71"
"00649","FH香港","74,000","1,582,050","21.40","21.42","21.35","21.40","+0.01","23"
"00650L","FH香港正2","59,000","2,087,180","35.77","36.17","35.06","35.50","-0.40","34"
"00651R","FH香港反1","194,000","1,613,750","8.27","8.36","8.27","8.30","+0.03","49"
"00652","富邦印度","38,301","877,546","22.95","22.95","22.89","22.89","-0.06","20"
"00653L","富邦印度正2","175,000","5,026,370","28.81","28.81","28.68","28.70","-0.11","56"
"00654R","富邦印度反1","41,000","605,600","14.76","14.79","14.76","14.78","+0.01","23"
"00655L","國泰中國A50正2","7,526,762","226,698,293","30.09","30.37","29.87","30.03","+0.13","1,741"
"00656R","國泰中國A50反1","81,000","1,125,920","13.98","13.98","13.85","13.92","-0.06","17"
"00657","國泰日經225","1,000","27,340","27.34","27.34","27.34","27.34","+0.10","1"
"00657K","國泰日經225+U","100","928","9.28","9.28","9.28","9.28","+0.13","1"
"00658L","國泰日本正2","18,000","641,820","35.78","35.90","35.56","35.69","+0.02","6"
"00659R","國泰日本反1","99,000","1,269,490","12.85","12.85","12.80","12.82","-0.03","20"
"00660","元大歐洲50","6,000","151,300","25.29","25.29","25.17","25.17"," 0.00","6"
"00661","元大日經225","2,000","56,300","28.15","28.15","28.15","28.15","X0.00","1"
"00662","富邦NASDAQ","29,000","785,540","27.10","27.11","27.00","27.09","+0.10","13"
"00663L","國泰臺灣加權正2","371,000","11,919,990","32.00","32.27","31.85","32.18","+0.09","55"
"00664R","國泰臺灣加權反1","5,766,000","85,595,060","14.89","14.89","14.79","14.82","-0.02","279"
"00665L","富邦恒生國企正2","493,000","15,958,400","32.61","32.89","32.03","32.40","-0.35","203"
"00666R","富邦恒生國企反1","31,000","404,440","12.97","13.15","12.97","13.05","-0.02","11"
"00667","元大韓國","6,000","146,400","24.42","24.42","24.30","24.30","-0.23","3"
"00668","國泰美國道瓊","63,000","1,560,070","24.78","24.82","24.71","24.82"," 0.00","12"
"00668K","國泰美國道瓊+U","200","1,670","8.31","8.39","8.31","8.39","X0.00","2"
"00669R","國泰美國道瓊反1","1,083,000","15,466,350","14.30","14.31","14.26","14.26","-0.08","125"
"00670L","富邦NASDAQ正2","198,000","5,745,890","29.05","29.13","28.90","29.11","+0.18","67"
"00671R","富邦NASDAQ反1","108,000","1,647,990","15.28","15.29","15.23","15.27","-0.05","38"
"00672L","元大S&P原油正2","3,350,549","85,590,141","25.56","25.59","25.51","25.59","+0.44","556"
"00673R","元大S&P原油反1","1,546,000","22,362,840","14.46","14.48","14.46","14.48","-0.13","222"
"00674R","元大S&P黃金反1","8,000","151,630","18.95","18.96","18.94","18.94","-0.10","4"
"00675L","富邦臺灣加權正2","528,500","7,311,585","13.86","13.99","13.79","13.94","+0.02","113"
"00676R","富邦臺灣加權反1","1,102,000","8,866,020","8.06","8.06","8.02","8.05","+0.01","160"
"00677U","富邦VIX","13,605,000","106,861,050","7.87","7.91","7.81","7.85","-0.01","1,437"
"00678","群益NBI生技","339,000","6,875,660","20.35","20.36","20.25","20.28","-0.16","29"
"00680L","元大美債20正2","5,000","92,860","18.54","18.61","18.54","18.57","X0.00","5"
"00681R","元大美債20反1","0","0","0.00","0.00","0.00","0.00"," 0.00","0"
"00682U","元大美元指數","257,335","4,673,743","18.17","18.17","18.15","18.16","-0.03","52"
"00683L","元大美元指數正2","1,539,000","25,791,000","16.78","16.78","16.74","16.78","-0.04","248"
"00684R","元大美元指數反1","10,000","210,580","21.06","21.06","21.05","21.05","X0.00","3"
"00685L","群益臺灣加權正2","7,000","85,150","12.18","12.25","12.12","12.25","+0.05","6"
"00686R","群益臺灣加權反1","49,000","430,150","8.78","8.79","8.75","8.75","-0.03","9"
"00688L","國泰20年美債正2","201,000","3,776,830","18.83","18.83","18.79","18.79","+0.10","3"
"00689R","國泰20年美債反1","200,000","3,942,000","19.71","19.71","19.71","19.71","-0.07","2"
"00690","兆豐藍籌30","292,000","6,246,900","21.40","21.54","21.33","21.54","+0.05","23"
"00691R","兆豐藍籌30反1","2,000","35,140","17.54","17.60","17.54","17.60","+0.07","2"
"00692","富邦公司治理","657,999","13,617,438","20.72","20.79","20.67","20.75","+0.02","179"
"00693U","華頓S&P黃豆","88,000","1,789,910","20.28","20.37","20.28","20.33","+0.08","23"
"00698L","元大美債7-10正2","0","0","0.00","0.00","0.00","0.00"," 0.00","0"
"00699R","元大美債7-10反1","0","0","0.00","0.00","0.00","0.00"," 0.00","0"
"00700","富邦恒生國企","170,000","3,591,870","21.16","21.25","21.03","21.25","+0.09","10"
"00701","國泰臺灣低波動30","17,000","351,150","20.63","20.75","20.61","20.75","+0.10","12"
"00702","國泰標普低波高息","9,000","173,490","19.27","19.29","19.27","19.29","-0.07","5"
"00703","台新MSCI中國","50,000","1,081,550","21.60","21.67","21.60","21.63","+0.03","14"
"00704L","台新MSCI台灣正2","2,000","39,350","19.64","19.71","19.64","19.71","-0.02","2"
"00705R","台新MSCI台灣反1","2,000","37,670","18.85","18.85","18.82","18.82","-0.06","2"
"00706L","元大S&P日圓正2","65,000","1,274,380","19.56","19.65","19.56","19.63","+0.21","12"
"00707R","元大S&P日圓反1","0","0","0.00","0.00","0.00","0.00"," 0.00","0"
"00708L","元大S&P黃金正2","702,000","13,496,820","19.16","19.26","19.16","19.22","+0.11","150"
"00709","富邦歐洲","102,000","2,102,860","20.68","20.68","20.60","20.68","-0.02","9"
"00710B","FH彭博高收益債","1,000","19,790","19.79","19.79","19.79","19.79","+0.03","1"
"00711B","FH彭博新興債","77,000","1,428,240","18.60","18.60","18.50","18.50","-0.10","10"
"00712","FH富時不動產","17,000","310,980","18.34","18.34","18.29","18.29","+0.08","3"
"00713","元大台灣高息低波","346,000","10,470,850","30.25","30.30","30.19","30.30","-0.03","19"
"00714","群益道瓊美國地產","100,000","1,827,000","18.27","18.27","18.27","18.27","-0.13","2"
"00715L","華頓S&P布蘭特正2","374,000","10,831,720","28.76","29.04","28.76","28.97","+0.32","15"
"00716R","華頓S&P布蘭特反1","200,000","3,175,000","15.88","15.88","15.87","15.87","-0.13","6"
"00717","富邦美國特別股","296,700","5,741,610","19.38","19.38","19.34","19.35","-0.04","95"
"00728","第一金工業30","534,000","10,084,690","18.90","18.94","18.85","18.86","-0.04","71"
"00729R","第一金工業30反1","538,000","10,984,740","20.42","20.46","20.39","20.41","-0.01","28"
"00730","富邦臺灣優質高息","144,299","2,787,772","19.32","19.34","19.31","19.33"," 0.00","20"
"00731","FH富時高息低波","137,000","6,781,560","49.59","49.59","49.40","49.48","-0.42","22"
"008201","BP上證50","900","89,265","99.35","99.35","98.90","99.30","+0.65","9"
"01001T","土銀富邦R1","14,000","186,330","13.32","13.32","13.28","13.31","-0.02","7"
"01002T","土銀國泰R1","329,000","4,493,360","13.65","13.67","13.64","13.66","-0.01","26"
"01003T","兆豐新光R1","0","0","0.00","0.00","0.00","0.00"," 0.00","0"
"01004T","土銀富邦R2","155,000","1,924,770","12.41","12.43","12.41","12.43"," 0.00","14"
"01007T","兆豐國泰R2","265,000","3,787,660","14.28","14.32","14.28","14.31","+0.04","40"
"1101","台泥","7,868,494","312,494,105","39.60","40.10","39.50","39.55","+0.15","2,896"
"1102","亞泥","7,697,274","241,553,675","31.30","31.85","31.15","31.65","+0.65","3,223"
"1103","嘉泥","1,098,812","13,510,284","12.20","12.40","12.20","12.40","+0.20","378"
"1104","環泥","133,420","2,930,460","21.95","22.00","21.90","21.90","-0.10","72"
"1108","幸福","282,439","2,168,796","7.65","7.70","7.65","7.68","+0.03","76"
"1109","信大","38,710","541,169","13.95","14.05","13.95","13.95"," 0.00","20"
"1110","東泥","154,000","2,148,450","13.95","14.00","13.95","13.95"," 0.00","10"
"1201","味全","1,234,841","28,612,358","23.65","23.65","22.90","23.35","-0.25","540"
"1203","味王","25,640","657,963","25.65","25.70","25.65","25.65"," 0.00","20"
"1210","大成","2,518,340","94,524,434","37.00","37.90","37.00","37.65","+0.55","1,223"
"1213","大飲","3,398","50,290","14.70","14.85","14.70","14.85"," 0.00","6"
"1215","卜蜂","484,833","30,382,579","62.80","62.80","62.60","62.60","-0.20","422"
"1216","統一","12,241,099","854,712,320","68.50","70.60","68.50","70.00","+1.20","4,536"
"1217","愛之味","349,477","2,604,703","7.47","7.48","7.43","7.46","-0.01","115"
"1218","泰山","543,282","9,261,916","17.00","17.15","16.95","17.10","+0.10","171"
"1219","福壽","21,499","397,879","18.45","18.60","18.45","18.60"," 0.00","13"
"1220","台榮","80,042","943,944","11.80","11.85","11.75","11.85","+0.05","39"
"1225","福懋油","284,878","19,892,117","72.80","73.40","72.80","73.30"," 0.00","21"
"1227","佳格","711,375","47,015,017","66.30","66.40","66.00","66.00","-0.40","574"
"1229","聯華","2,839,297","102,681,420","36.60","36.60","35.95","36.30","-0.25","1,816"
"1231","聯華食","273,718","9,640,016","35.30","35.30","35.00","35.20","-0.05","153"
"1232","大統益","16,507","1,549,110","93.90","93.90","93.80","93.80","-0.10","19"
"1233","天仁","11,070","419,003","37.80","37.90","37.80","37.90","+0.10","10"
"1234","黑松","26,500","823,022","31.00","31.20","31.00","31.15","-0.05","21"
"1235","興泰","6,000","213,800","35.70","35.70","35.50","35.70"," 0.00","6"
"1236","宏亞","18,717","329,447","17.60","17.70","17.60","17.70","+0.10","9"
"1256","鮮活果汁-KY","520,200","92,215,300","173.00","181.50","172.00","172.00"," 0.00","467"
"1262","綠悅-KY","3,895,394","136,037,196","37.00","37.00","34.00","34.00","-3.75","2,499"
"1301","台塑","6,177,324","654,553,020","104.50","106.50","104.50","105.00","+0.50","3,322"
"1303","南亞","5,504,361","451,336,314","81.30","82.70","81.30","81.80","+0.10","2,874"
"1304","台聚","656,173","9,542,856","14.50","14.60","14.50","14.50"," 0.00","276"
"1305","華夏","1,357,208","42,907,603","31.50","31.75","31.30","31.60","+0.15","795"
"1307","三芳","79,232","2,542,406","32.20","32.30","32.00","32.00","-0.05","47"
"1308","亞聚","146,543","2,620,766","17.95","17.95","17.75","17.90","-0.05","86"
"1309","台達化","2,810,100","35,468,462","12.50","12.70","12.45","12.65","+0.25","828"
"1310","台苯","1,160,123","24,887,529","21.40","21.55","21.40","21.45","+0.05","488"
"1312","國喬","4,487,200","144,764,333","32.50","32.60","32.05","32.55","-0.05","2,350"
"1312A","國喬特","8,000","274,050","34.20","34.50","34.15","34.50"," 0.00","4"
"1313","聯成","2,340,155","45,890,934","19.75","19.80","19.50","19.65","-0.05","849"
"1314","中石化","15,217,460","192,306,934","12.85","12.85","12.55","12.60","-0.15","3,703"
"1315","達新","10,001","263,726","26.30","26.40","26.30","26.40","-0.10","10"
"1316","上曜","432,839","9,441,521","22.05","22.05","21.65","21.75","-0.35","226"
"1319","東陽","478,383","25,350,351","52.90","53.50","52.60","53.40","+0.40","285"
"1321","大洋","64,000","1,750,350","27.40","27.45","27.30","27.30"," 0.00","30"
"1323","永裕","71,100","2,419,089","34.10","34.30","33.85","34.30","+0.20","61"
"1324","地球","46,001","573,112","12.45","12.50","12.40","12.50","+0.05","16"
"1325","恆大","176,550","3,172,010","18.00","18.20","17.85","18.20"," 0.00","59"
"1326","台化","6,871,213","750,354,717","109.00","110.00","108.50","109.00","-0.50","2,826"
"1337","再生-KY","825,580","8,833,022","10.85","10.85","10.65","10.65","-0.20","400"
"1338","廣華-KY","85,009","8,648,427","102.00","102.00","101.50","101.50"," 0.00","79"
"1339","昭輝","48,000","1,870,850","39.00","39.15","38.70","39.15","+0.15","9"
"1340","勝悅-KY","511,761","22,001,751","43.40","43.45","42.80","42.90","-0.05","366"
"1402","遠東新","4,484,516","124,593,629","28.00","28.10","27.55","27.70","-0.45","2,093"
"1409","新纖","783,666","7,895,960","10.10","10.15","10.05","10.05","-0.05","313"
"1410","南染","3,000","70,750","23.55","23.60","23.55","23.60","+0.05","3"
"1413","宏洲","1,046,922","16,262,425","15.85","16.00","15.00","15.85"," 0.00","498"
"1414","東和","283,001","2,187,327","7.73","7.79","7.70","7.76","+0.03","112"
"1416","廣豐","80,389","1,385,019","17.35","17.35","17.15","17.25"," 0.00","42"
"1417","嘉裕","178,706","803,709","4.52","4.52","4.48","4.50"," 0.00","70"
"1418","東華","2,003","16,624","8.30","8.30","8.30","8.30"," 0.00","5"
"1419","新紡","4,006,000","182,051,200","47.80","48.00","44.95","47.85","+0.05","1,041"
"1423","利華","573,000","6,017,500","10.50","10.70","10.40","10.40","-0.15","214"
"1432","大魯閣","123,239","1,279,785","10.40","10.50","10.20","10.50","+0.05","68"
"1434","福懋","3,364,395","110,201,754","32.90","33.05","32.50","32.50","-0.95","1,677"
"1435","中福","136,727","740,044","5.40","5.48","5.38","5.45"," 0.00","49"
"1436","華友聯","18,100","714,820","39.20","39.80","39.20","39.80","+0.30","15"
"1437","勤益控","266,000","5,248,350","19.40","20.05","19.35","19.80","+0.40","140"
"1438","裕豐","150,023","1,020,696","6.75","7.00","6.70","7.00","+0.29","48"
"1439","中和","1,795,258","93,359,107","52.50","53.30","51.00","51.60","-0.40","1,144"
"1440","南紡","463,285","6,078,764","13.15","13.20","13.05","13.05","-0.10","197"
"1441","大東","87,044","1,254,830","14.50","14.50","14.35","14.45","+0.05","41"
"1442","名軒","247,972","4,860,702","19.60","19.80","19.50","19.50","-0.10","95"
"1443","立益","34,005","193,345","5.65","5.80","5.54","5.54"," 0.00","13"
"1444","力麗","2,016,121","22,436,491","11.15","11.20","11.05","11.10","-0.05","630"
"1445","大宇","55,000","461,680","8.42","8.42","8.36","8.40","-0.03","21"
"1446","宏和","12,000","262,550","21.90","21.90","21.85","21.90","-0.10","9"
"1447","力鵬","846,053","6,979,663","8.30","8.32","8.20","8.25","-0.03","318"
"1449","佳和","109,062","654,852","5.80","6.13","5.80","6.12","+0.07","46"
"1451","年興","300,970","7,416,064","24.80","24.80","24.55","24.65","+0.05","96"
"1452","宏益","319,200","6,594,750","20.75","20.75","20.55","20.65","-0.10","117"
"1453","大將","637,068","7,170,800","10.85","11.70","10.85","11.25","+0.25","297"
"1454","台富","28,000","233,638","8.33","8.39","8.31","8.37","+0.07","17"
"1455","集盛","1,008,717","10,321,460","10.25","10.30","10.20","10.20","-0.10","310"
"1456","怡華","10,000","94,240","9.57","9.79","9.26","9.28","-0.29","9"
"1457","宜進","942,359","13,133,271","14.05","14.10","13.85","13.90","-0.20","355"
"1459","聯發","83,000","719,000","8.71","8.71","8.64","8.65","-0.06","51"
"1460","宏遠","376,845","4,588,414","12.20","12.35","12.10","12.15","+0.15","190"
"1463","強盛","304,792","6,679,255","22.10","22.15","21.85","21.90","-0.20","228"
"1464","得力","332,141","8,281,125","25.00","25.10","24.80","24.95","-0.05","185"
"1465","偉全","11,400","166,080","14.55","14.80","14.50","14.80","+0.25","4"
"1466","聚隆","22,003","239,236","10.90","10.90","10.85","10.90","-0.10","6"
"1467","南緯","289,200","2,976,560","10.30","10.35","10.25","10.25","-0.05","121"
"1468","昶和","34,000","321,980","9.50","9.57","9.30","9.50","-0.10","17"
"1469","理隆","27,000","373,400","13.80","13.90","13.80","13.90","+0.05","15"
"1470","大統染","0","0","0.00","0.00","0.00","0.00"," 0.00","0"
"1471","首利","139,697","862,677","6.21","6.34","6.12","6.15","-0.05","68"
"1472","三洋紡","74,120","2,096,272","29.85","29.85","27.75","28.20","-1.15","49"
"1473","台南","100,010","2,271,930","22.80","22.80","22.65","22.65","-0.15","51"
"1474","弘裕","37,004","434,394","11.75","11.75","11.70","11.70","-0.05","31"
"1475","本盟","7,803","205,347","26.40","26.45","25.95","26.45","+0.10","10"
"1476","儒鴻","3,658,006","1,234,455,010","357.50","358.00","325.00","333.00","-25.50","2,976"
"1477","聚陽","895,893","125,503,520","143.00","143.50","138.50","140.50","-2.50","687"
"1503","士電","17,282","710,347","41.15","41.15","41.10","41.10","-0.05","14"
"1504","東元","4,129,491","99,085,134","24.05","24.20","23.90","23.95","-0.10","1,473"
"1506","正道","401,000","8,352,500","20.35","20.95","20.35","20.90","+0.20","140"
"1507","永大","215,407","10,861,505","50.60","50.70","50.10","50.30","-0.60","200"
"1512","瑞利","391,000","3,925,540","10.30","10.30","9.90","10.00","-0.20","134"
"1513","中興電","603,333","12,568,237","20.90","21.00","20.75","20.80","-0.10","346"
"1514","亞力","3,986,850","59,496,902","14.95","15.25","14.55","14.60","-0.45","1,502"
"1515","力山","1,693,450","77,176,727","44.95","46.40","44.90","45.10","+0.65","1,039"
"1516","川飛","704,699","13,534,481","19.40","19.80","18.40","18.40","+0.10","406"
"1517","利奇","78,545","818,040","10.35","10.50","10.35","10.40"," 0.00","39"
"1519","華城","1,745,002","43,057,097","24.95","25.00","24.40","24.70","-0.25","905"
"1521","大億","23,072","1,882,696","81.60","81.70","81.50","81.60"," 0.00","19"
"1522","堤維西","304,306","8,915,180","29.25","29.50","29.15","29.30","+0.05","221"
"1524","耿鼎","175,001","1,816,010","10.35","10.40","10.35","10.35"," 0.00","40"
"1525","江申","107,130","8,836,554","82.50","83.80","80.90","83.50","+1.40","91"
"1526","日馳","85,001","5,098,959","60.10","60.20","59.80","59.90","-0.10","63"
"1527","鑽全","971,393","54,598,501","55.30","57.30","55.00","56.20","+0.90","797"
"1528","恩德","11,332,861","195,476,573","17.35","17.55","16.80","17.05","+0.25","4,123"
"1529","樂士","33,000","114,480","3.45","3.51","3.45","3.48","-0.03","3"
"1530","亞崴","20,000","649,600","32.75","32.80","32.25","32.25","+0.10","17"
"1531","高林股","221,910","4,599,887","20.65","21.50","20.55","20.90","+0.25","114"
"1532","勤美","435,294","13,676,993","31.50","31.65","31.30","31.45","-0.05","282"
"1533","車王電","30,480","1,100,383","36.25","36.25","36.05","36.05"," 0.00","21"
"1535","中宇","26,300","1,150,150","43.90","44.20","43.35","43.40","-0.55","27"
"1536","和大","2,381,977","307,834,033","131.00","131.00","126.00","129.00","-3.50","1,690"
"1537","廣隆","89,484","12,817,438","143.50","144.00","142.50","143.50"," 0.00","84"
"1538","正峰新","69,579","369,953","5.39","5.39","5.30","5.37","-0.02","23"
"1539","巨庭","141,000","2,537,900","17.85","18.15","17.80","18.15","+0.35","84"
"1540","喬福","85,000","1,245,850","14.70","14.85","14.55","14.70"," 0.00","45"
"1541","錩泰","26,000","926,100","35.50","35.75","35.35","35.65","+0.65","13"
"1558","伸興","206,149","25,998,923","127.00","127.50","125.00","127.00","-2.00","204"
"1560","中砂","664,310","49,218,724","74.10","74.80","73.80","74.40","+0.30","567"
"1568","倉佑","147,000","4,218,350","28.50","28.90","28.50","28.85","+0.05","86"
"1582","信錦","372,555","23,880,494","64.40","64.50","63.90","64.50"," 0.00","290"
"1583","程泰","400","22,000","0.00","0.00","0.00","0.00"," 0.00","2"
"1587","吉茂","30,000","603,200","20.05","20.20","20.05","20.10","+0.05","26"
"1589","永冠-KY","702,153","52,396,150","75.90","76.00","73.50","73.50","-1.00","587"
"1590","亞德客-KY","1,765,940","855,131,100","485.00","493.50","477.00","490.00","+2.00","1,521"
"1592","英瑞-KY","68,015","2,199,940","32.70","32.70","32.20","32.20","-0.50","56"
"1598","岱宇","17,000","660,350","39.25","39.25","38.65","38.70","-0.10","15"
"1603","華電","3,121","81,816","26.10","26.15","26.10","26.10","+0.05","5"
"1604","聲寶","433,682","5,715,897","13.20","13.25","13.10","13.20"," 0.00","171"
"1605","華新","22,204,555","447,365,144","19.65","20.50","19.60","20.45","+0.95","6,483"
"1608","華榮","4,078,515","48,715,730","11.65","12.15","11.65","12.10","+0.40","1,300"
"1609","大亞","14,879,096","213,858,622","14.30","14.60","14.05","14.40","+0.30","4,621"
"1611","中電","1,496,279","18,000,798","12.00","12.15","11.95","12.00"," 0.00","534"
"1612","宏泰","263,005","2,973,555","11.30","11.40","11.25","11.30"," 0.00","127"
"1614","三洋電","1,000","23,000","23.00","23.00","23.00","23.00","+0.15","1"
