證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"1615","大山","2,411,569","48,170,971","21.10","21.25","19.25","19.55","-1.70","1,238"
"1616","億泰","107,050","635,300","5.97","6.05","5.89","5.99","-0.01","35"
"1617","榮星","22,000","301,200","13.90","13.90","13.65","13.65","-0.25","11"
"1618","合機","335,513","3,110,430","9.26","9.30","9.24","9.29","+0.01","97"
"1626","艾美特-KY","56,132","1,243,936","22.30","22.60","22.10","22.10","-0.35","28"
"1701","中化","1,245,310","25,548,364","20.90","20.90","20.30","20.70","-0.20","538"
"1702","南僑","169,401","10,216,460","60.70","60.70","60.10","60.50"," 0.00","133"
"1704","榮化","1,004,851","43,541,229","43.65","43.75","43.20","43.40","-0.20","635"
"1707","葡萄王","653,138","163,611,428","254.50","255.50","248.00","248.00","-3.50","631"
"1708","東鹼","172,218","5,070,592","29.55","29.55","29.40","29.40","-0.15","114"
"1709","和益","245,864","4,601,716","18.70","18.80","18.65","18.70"," 0.00","138"
"1710","東聯","2,218,962","69,643,710","31.55","31.80","31.20","31.30"," 0.00","924"
"1711","永光","235,545","4,213,852","17.90","17.95","17.85","17.90","+0.05","121"
"1712","興農","254,154","4,322,875","17.00","17.05","16.95","17.00","-0.05","128"
"1713","國化","1,006","17,804","17.70","17.70","17.70","17.70","+0.20","3"
"1714","和桐","1,403,757","11,450,188","8.18","8.21","8.11","8.13","-0.04","521"
"1717","長興","933,843","25,407,631","27.70","27.70","27.10","27.20","-0.25","566"
"1718","中纖","1,868,545","18,204,938","9.76","9.79","9.72","9.72","-0.02","540"
"1720","生達","2,102,845","72,935,704","35.75","36.20","34.05","34.50","-1.05","1,217"
"1721","三晃","108,200","1,276,220","11.85","11.85","11.75","11.75","-0.15","38"
"1722","台肥","1,106,101","44,013,098","40.00","40.00","39.65","39.80","-0.25","735"
"1723","中碳","598,137","91,709,528","155.00","155.50","152.50","153.00","-2.50","442"
"1724","台硝","254,000","3,618,050","14.15","14.50","14.10","14.10","+0.05","76"
"1725","元禎","18,020","301,980","16.80","16.90","16.65","16.65","-0.15","14"
"1726","永記","77,100","6,286,550","81.50","81.80","81.30","81.70","+1.00","58"
"1727","中華化","88,789","1,346,063","15.30","15.30","15.00","15.25","+0.10","40"
"1730","花仙子","109,115","5,194,552","48.00","48.20","47.00","47.50","-0.50","69"
"1731","美吾華","544,941","7,772,158","14.30","14.45","14.20","14.20","-0.25","195"
"1732","毛寶","98,000","1,167,800","11.95","12.00","11.90","11.90","-0.15","30"
"1733","五鼎","291,000","8,738,250","30.45","30.45","29.90","30.00","-0.05","212"
"1734","杏輝","329,264","7,504,574","23.15","23.20","22.60","22.65","-0.50","184"
"1735","日勝化","41,200","657,900","16.00","16.20","15.90","16.20","+0.25","20"
"1736","喬山","64,043","1,921,829","30.10","30.30","29.90","30.00","-0.10","50"
"1737","臺鹽","170,600","4,868,178","28.60","28.60","28.50","28.55","-0.05","110"
"1760","寶齡富錦","1,598,401","169,772,006","109.50","111.00","103.50","104.50","-7.00","1,333"
"1762","中化生","125,004","3,072,854","24.90","24.90","24.40","24.55","-0.30","79"
"1773","勝一","63,001","5,054,181","80.40","80.50","79.90","80.10","-0.40","56"
"1776","展宇","19,000","407,400","21.45","21.50","21.25","21.25","+0.05","8"
"1783","和康生","4,960,117","151,528,797","32.65","33.05","29.45","29.45","-2.85","3,069"
"1786","科妍","3,082,347","207,571,256","68.60","69.30","65.30","68.00","-0.10","2,294"
"1789","神隆","591,851","18,816,257","32.15","32.20","31.65","31.75","-0.35","360"
"1802","台玻","1,974,305","37,398,295","19.00","19.15","18.75","19.05","-0.10","1,043"
"1805","寶徠","296,535","3,752,440","12.75","12.80","12.40","12.70","+0.20","100"
"1806","冠軍","95,253","774,408","8.13","8.16","8.12","8.12","-0.04","36"
"1808","潤隆","697,466","40,099,093","57.80","58.30","57.00","57.40","-0.20","512"
"1809","中釉","155,112","1,868,138","12.05","12.20","11.95","12.00","-0.05","65"
"1810","和成","116,999","1,128,160","9.66","9.67","9.62","9.67","+0.01","56"
"1817","凱撒衛","222,000","9,107,100","40.75","41.90","40.70","40.75"," 0.00","81"
"1902","台紙","257,880","4,638,340","18.05","18.15","17.95","18.00","-0.05","143"
"1903","士紙","32,001","1,038,482","32.60","32.85","32.05","32.55","-0.30","27"
"1904","正隆","2,441,426","41,755,355","17.15","17.20","17.05","17.10","-0.05","801"
"1905","華紙","692,452","7,577,251","10.95","11.05","10.85","10.90"," 0.00","305"
"1906","寶隆","103,150","2,640,332","25.90","25.90","25.40","25.50","-0.20","68"
"1907","永豐餘","1,020,239","12,947,358","12.75","12.80","12.65","12.65","-0.05","487"
"1909","榮成","1,626,562","57,693,155","35.70","35.90","35.05","35.30","-0.40","951"
"2002","中鋼","10,702,921","248,951,271","23.25","23.35","23.20","23.25"," 0.00","3,822"
"2002A","中鋼特","31,000","1,311,550","42.20","42.45","42.10","42.40","+0.15","21"
"2006","東和鋼鐵","2,364,563","57,102,101","24.35","24.40","24.00","24.10","-0.35","831"
"2007","燁興","107,714","552,105","5.18","5.20","5.10","5.17","+0.01","58"
"2008","高興昌","66,201","828,002","12.60","12.60","12.50","12.50"," 0.00","9"
"2009","第一銅","454,044","5,130,742","11.20","11.40","11.20","11.25","+0.05","211"
"2010","春源","340,094","3,815,956","11.20","11.30","11.20","11.25"," 0.00","115"
"2012","春雨","69,131","1,376,243","19.90","19.95","19.90","19.90"," 0.00","34"
"2013","中鋼構","3,578,108","99,666,220","28.30","28.50","27.25","27.25","-0.75","1,834"
"2014","中鴻","1,655,494","17,270,879","10.45","10.50","10.35","10.50","+0.15","692"
"2015","豐興","141,200","8,384,618","59.80","59.80","58.90","59.10","-0.20","136"
"2017","官田鋼","357,417","3,776,546","10.55","10.65","10.50","10.60","+0.05","140"
"2020","美亞","220,000","3,426,700","15.55","15.65","15.55","15.55"," 0.00","97"
"2022","聚亨","670,490","4,500,000","6.70","6.79","6.69","6.73","+0.02","142"
"2023","燁輝","422,453","4,317,787","10.25","10.25","10.20","10.20","-0.05","283"
"2024","志聯","203,000","2,259,300","11.20","11.20","11.10","11.15"," 0.00","111"
"2025","千興","294,100","1,256,079","4.20","4.35","4.18","4.29","+0.12","58"
"2027","大成鋼","12,055,678","387,953,253","32.85","33.15","31.75","32.25","-0.50","5,068"
"2028","威致","281,570","3,150,889","11.30","11.35","11.10","11.30","+0.15","69"
"2029","盛餘","112,100","3,021,320","27.00","27.10","26.80","26.90","-0.10","59"
"2030","彰源","633,801","10,105,421","16.00","16.05","15.85","15.90","-0.15","231"
"2031","新光鋼","12,779,828","505,431,684","39.45","40.10","38.85","39.50","+0.65","6,168"
"2032","新鋼","127,230","1,320,018","10.35","10.55","10.30","10.35"," 0.00","64"
"2033","佳大","542,000","6,539,150","12.40","12.55","11.95","11.95","-0.45","281"
"2034","允強","294,180","7,822,977","26.65","26.70","26.50","26.55","-0.10","215"
"2038","海光","3,881,558","51,153,683","13.60","13.75","13.00","13.05","-0.50","1,495"
"2049","上銀","10,259,277","4,031,915,915","410.50","414.00","378.50","394.00","-16.50","8,199"
"2059","川湖","102,000","42,012,000","416.00","416.00","405.50","413.00","+0.50","85"
"2062","橋椿","176,033","6,537,925","36.85","37.40","36.85","37.15","+0.25","103"
"2069","運錩","63,000","1,537,700","24.40","24.45","24.40","24.40","+0.15","25"
"2101","南港","227,485","5,699,924","25.20","25.25","24.90","24.90","-0.05","141"
"2102","泰豐","358,780","4,588,885","12.80","12.85","12.75","12.85","+0.05","153"
"2103","台橡","923,285","27,721,166","30.25","30.25","29.85","30.00","-0.25","303"
"2104","中橡","754,275","32,103,997","42.65","42.80","42.40","42.75","+0.05","549"
"2105","正新","3,308,878","154,672,501","47.00","47.00","46.65","46.65","-0.35","2,070"
"2106","建大","270,615","9,317,111","34.45","34.70","34.20","34.40","-0.10","202"
"2107","厚生","121,150","1,818,950","15.00","15.10","14.95","15.05","+0.05","75"
"2108","南帝","405,587","10,333,927","25.60","25.60","25.35","25.50","-0.10","275"
"2109","華豐","1,778,506","26,010,484","15.05","15.05","14.60","14.60","-0.45","266"
"2114","鑫永銓","34,500","3,049,100","88.20","89.00","88.10","88.50","-0.20","17"
"2115","六暉-KY","8,000","311,300","38.95","38.95","38.90","38.90","-0.05","8"
"2201","裕隆","1,704,084","38,156,867","22.60","22.60","22.30","22.35","-0.25","687"
"2204","中華","425,930","11,815,256","27.75","27.85","27.60","27.70","-0.15","322"
"2206","三陽工業","1,244,901","26,035,129","21.00","21.05","20.80","21.00"," 0.00","468"
"2207","和泰車","387,308","111,081,320","290.00","291.00","285.00","285.00","-5.50","344"
"2208","台船","9,808,140","200,351,000","20.80","21.40","20.05","20.05","-1.35","4,366"
"2227","裕日車","29,196","7,499,360","257.00","258.00","256.00","257.00"," 0.00","32"
"2228","劍麟","52,212","4,642,980","89.50","89.50","88.50","89.20","-0.30","49"
"2231","為升","1,230,384","450,621,815","373.50","376.50","358.50","359.00","-18.50","1,102"
"2236","百達-KY","10,000","521,100","52.00","52.20","52.00","52.00"," 0.00","6"
"2239","英利-KY","48,000","7,312,000","151.00","153.00","151.00","153.00","+2.00","46"
"2243","宏旭-KY","149,000","5,185,850","34.80","35.65","34.20","34.30","+0.15","127"
"2301","光寶科","4,244,570","160,663,408","37.65","38.10","37.50","38.00"," 0.00","2,432"
"2302","麗正","126,499","768,736","5.99","6.13","5.99","6.11","+0.15","65"
"2303","聯電","49,075,125","792,732,391","16.00","16.40","15.95","16.00","-0.05","7,267"
"2305","全友","679,578","5,748,724","8.55","8.58","8.42","8.42","-0.12","185"
"2308","台達電","8,634,726","906,467,408","102.50","108.00","101.50","107.00","+3.00","4,492"
"2312","金寶","3,498,068","36,397,046","10.50","10.50","10.30","10.35","-0.10","522"
"2313","華通","15,067,508","475,575,798","31.75","32.05","30.95","30.95","-0.80","5,341"
"2314","台揚","487,102","12,571,617","26.10","26.10","25.70","25.75","-0.30","273"
"2316","楠梓電","103,230","1,615,710","15.65","15.80","15.50","15.60"," 0.00","82"
"2317","鴻海","25,106,884","2,021,661,181","80.10","80.90","80.10","80.40","+0.30","11,211"
"2321","東訊","114,001","273,862","2.40","2.41","2.40","2.40","+0.03","25"
"2323","中環","117,773,607","779,988,922","6.62","7.02","6.11","6.24","-0.33","20,169"
"2324","仁寶","4,793,593","92,317,728","19.25","19.40","19.20","19.20","-0.05","2,377"
"2327","國巨","9,469,925","6,365,519,525","654.00","683.00","654.00","674.00","+21.00","7,944"
"2328","廣宇","890,740","17,782,497","19.80","20.10","19.70","19.95","+0.15","465"
"2329","華泰","979,676","7,907,450","8.10","8.11","8.05","8.06","-0.02","272"
"2330","台積電","28,477,722","6,330,594,053","221.00","224.00","220.50","223.00","+2.50","8,445"
"2331","精英","607,128","10,450,385","17.20","17.35","17.00","17.20","+0.20","331"
"2332","友訊","2,457,098","27,505,588","11.25","11.30","11.10","11.15"," 0.00","564"
"2337","旺宏","34,169,661","1,489,739,455","43.15","44.20","43.15","43.35","+0.20","13,359"
"2338","光罩","712,001","12,446,067","17.60","17.70","17.30","17.35","-0.05","313"
"2340","光磊","1,633,993","36,371,436","22.45","22.45","22.15","22.20","-0.20","656"
"2342","茂矽","924,392","27,145,987","29.90","29.90","28.50","29.80","-0.15","572"
"2344","華邦電","14,747,060","260,223,088","17.65","17.75","17.50","17.65","+0.10","4,425"
"2345","智邦","18,156,696","1,386,920,900","78.50","79.50","74.70","74.70","-3.00","10,295"
"2347","聯強","3,684,501","157,345,859","42.70","43.15","42.10","43.00","+0.05","2,225"
"2348","海悅","40,068","1,600,585","40.10","40.55","39.55","39.90","-0.20","39"
"2349","錸德","13,903,520","79,628,084","5.70","5.92","5.61","5.68","-0.10","2,862"
"2351","順德","337,728","23,810,168","70.80","71.00","70.10","70.60","+0.60","276"
"2352","佳世達","4,064,065","82,054,900","20.10","20.35","20.10","20.15","+0.05","1,366"
"2353","宏碁","8,566,750","189,168,417","22.00","22.25","21.95","22.05","+0.05","3,199"
"2354","鴻準","1,328,312","97,928,869","73.40","74.00","73.20","74.00","+0.20","970"
"2355","敬鵬","4,927,794","194,866,728","40.05","40.45","38.60","39.30","-0.70","3,111"
"2356","英業達","5,806,912","131,603,655","22.40","22.80","22.40","22.65","+0.15","2,801"
"2357","華碩","950,166","262,835,316","276.00","278.50","276.00","276.00","-4.00","792"
"2358","廷鑫","2,123,811","44,664,978","19.55","21.25","19.55","21.25","+1.90","794"
"2359","所羅門","451,396","9,237,226","20.80","20.80","20.35","20.40","+0.05","257"
"2360","致茂","1,504,597","228,716,050","154.00","155.50","150.00","150.00","-3.50","1,163"
"2362","藍天","1,192,729","35,324,976","29.45","29.75","29.45","29.75","+0.30","409"
"2363","矽統","1,670,564","14,727,609","8.68","8.93","8.68","8.79"," 0.00","563"
"2364","倫飛","126,123","512,634","3.99","4.10","3.99","4.10","+0.10","42"
"2365","昆盈","1,010,792","10,491,030","10.20","10.55","10.15","10.45","+0.25","276"
"2367","燿華","19,633,283","413,138,360","21.15","21.50","20.55","20.55","-0.40","6,699"
"2368","金像電","540,300","5,073,094","9.43","9.43","9.37","9.38","-0.05","207"
"2369","菱生","404,315","5,028,168","12.45","12.50","12.40","12.40","-0.05","217"
"2371","大同","22,324,386","487,488,351","22.00","22.20","21.05","21.85"," 0.00","4,406"
"2373","震旦行","204,600","18,237,800","89.00","89.50","88.70","89.20","+0.20","164"
"2374","佳能","427,585","7,415,366","17.30","17.45","17.25","17.40"," 0.00","276"
"2375","智寶","14,010,784","692,733,168","48.00","50.70","48.00","48.50","+1.50","8,298"
"2376","技嘉","10,314,024","698,900,641","67.00","69.30","65.90","69.30","+3.00","6,267"
"2377","微星","6,435,442","627,196,236","97.00","98.90","95.90","97.40","+0.40","3,881"
"2379","瑞昱","2,014,126","222,865,494","111.00","111.50","109.50","110.00","-2.00","1,256"
"2380","虹光","4,139,081","27,935,357","6.69","6.85","6.63","6.77","+0.08","219"
"2382","廣達","9,035,040","476,012,520","52.50","53.10","52.30","52.80","+0.10","3,101"
"2383","台光電","3,445,562","245,997,825","72.90","72.90","70.50","70.50","-2.80","2,290"
"2385","群光","399,196","28,916,047","72.50","72.90","72.30","72.30","-0.50","360"
"2387","精元","144,735","2,222,968","15.35","15.45","15.30","15.45","+0.05","75"
"2388","威盛","12,417,265","400,205,884","33.30","33.40","31.10","31.10","-0.80","5,845"
"2390","云辰","147,000","1,526,200","10.55","10.55","10.30","10.35"," 0.00","95"
"2392","正崴","707,918","27,331,507","38.90","38.90","38.50","38.75","-0.25","578"
"2393","億光","328,440","13,742,838","41.65","42.25","41.60","41.80","+0.25","242"
"2395","研華","851,721","175,692,384","205.50","207.50","204.00","204.00","-2.50","609"
"2397","友通","67,060","4,475,190","66.00","67.10","66.00","66.90","+0.90","52"
"2399","映泰","11,466,200","232,817,429","19.85","20.85","19.80","20.20","+0.70","5,493"
"2401","凌陽","887,021","12,576,091","14.25","14.25","14.10","14.15"," 0.00","429"
"2402","毅嘉","486,866","7,852,956","16.00","16.20","16.00","16.15","+0.05","241"
"2404","漢唐","368,122","23,953,991","65.30","65.30","64.60","65.30","+0.10","263"
"2405","浩鑫","2,783,150","44,196,474","15.95","16.10","15.75","15.80","-0.10","986"
"2406","國碩","3,560,193","47,785,027","13.10","13.90","13.10","13.15","+0.10","1,231"
"2408","南亞科","7,862,141","720,098,876","90.90","92.50","90.70","91.70","+1.80","3,925"
"2409","友達","28,475,033","354,273,834","12.35","12.55","12.35","12.40","+0.05","5,931"
"2412","中華電","4,109,722","459,137,864","111.00","112.00","111.00","111.50"," 0.00","2,316"
"2413","環科","431,218","9,429,127","22.00","22.15","21.50","21.80","+0.05","249"
"2414","精技","55,889","1,137,877","20.45","20.45","20.30","20.35","-0.10","53"
"2415","錩新","62,870","1,202,765","19.05","19.30","18.90","19.30","+0.25","43"
"2417","圓剛","782,198","9,533,615","12.00","12.40","11.90","12.25","+0.25","401"
"2419","仲琦","1,168,488","24,555,620","20.85","21.25","20.75","21.25","+0.25","468"
"2420","新巨","105,100","3,760,980","35.80","35.90","35.75","35.80","+0.05","56"
"2421","建準","1,823,144","68,959,872","38.25","38.55","37.30","37.70","-0.55","954"
"2423","固緯","14,050","322,505","22.95","23.00","22.80","23.00","+0.05","14"
"2424","隴華","2,287","50,040","22.10","22.10","22.00","22.00","X0.00","3"
"2425","承啟","1,108,177","29,064,852","25.70","26.80","25.65","26.10","+0.40","542"
"2426","鼎元","1,263,308","19,406,009","15.40","15.55","15.30","15.30","-0.10","649"
"2427","三商電","317,000","3,487,450","10.90","11.10","10.90","10.95","+0.05","99"
"2428","興勤","258,343","21,890,652","84.00","85.60","84.00","84.40","-0.10","216"
"2429","銘旺科","3,000","38,150","12.75","12.75","12.70","12.70","-0.10","2"
"2430","燦坤","375,914","9,330,318","24.90","24.95","24.70","24.80","-0.10","207"
"2431","聯昌","166,440","2,168,403","13.00","13.20","12.90","12.90","-0.15","92"
"2433","互盛電","23,300","1,117,530","48.00","48.00","47.70","47.70","-0.20","15"
"2434","統懋","201,695","2,806,993","13.40","14.35","13.40","14.05","+0.45","152"
"2436","偉詮電","392,078","10,273,234","26.35","26.35","26.10","26.10","-0.25","207"
"2438","翔耀","31,611","315,982","9.99","10.25","9.96","9.96","-0.02","22"
"2439","美律","3,634,196","516,012,724","141.00","143.50","140.00","142.00"," 0.00","2,385"
"2440","太空梭","221,380","2,476,586","11.20","11.45","11.10","11.20"," 0.00","89"
"2441","超豐","1,574,997","82,580,641","53.20","53.20","52.10","52.80","-0.50","1,056"
"2442","新美齊","152,331","1,201,586","7.93","7.99","7.85","7.88","-0.07","66"
"2443","新利虹","333,001","1,920,505","5.94","5.94","5.71","5.87","-0.04","107"
"2444","友旺","3,685,052","109,018,373","29.10","29.85","29.10","29.50","+0.30","748"
"2448","晶電","23,386,068","904,535,362","38.50","39.30","38.15","38.15","-1.30","9,232"
"2449","京元電子","3,799,288","110,270,694","29.15","29.40","28.80","28.85","-0.45","1,419"
"2450","神腦","98,600","5,115,438","52.00","52.00","51.70","51.90"," 0.00","90"
"2451","創見","439,099","36,404,144","83.00","83.20","82.60","82.90","-0.50","361"
"2453","凌群","122,000","1,680,800","13.75","13.85","13.70","13.70","-0.10","57"
"2454","聯發科","6,275,448","2,029,315,218","315.00","328.00","315.00","325.50","+5.50","4,269"
"2455","全新","4,969,066","466,921,261","95.00","95.60","92.20","93.30","-0.40","3,233"
"2456","奇力新","10,225,210","963,285,742","93.30","96.10","92.20","94.30","+3.70","6,357"
"2457","飛宏","739,268","7,969,900","10.75","10.90","10.65","10.70","+0.05","333"
"2458","義隆","6,200,158","280,076,406","44.30","46.20","44.10","45.70","+2.00","3,689"
"2459","敦吉","22,001","933,492","42.40","42.55","42.40","42.40","-0.15","14"
"2460","建通","162,398","2,226,932","13.80","13.90","13.70","13.70","-0.25","66"
"2461","光群雷","218,160","3,328,846","15.20","15.35","15.20","15.20"," 0.00","92"
"2462","良得電","219,145","5,329,835","24.65","24.65","24.15","24.40","-0.25","86"
"2464","盟立","577,856","24,598,741","42.95","42.95","42.20","42.70","-0.25","347"
"2465","麗臺","906,108","20,712,168","22.80","23.60","22.05","23.05","+0.55","507"
"2466","冠西電","89,000","3,173,200","35.90","35.90","35.40","35.70","-0.20","55"
"2467","志聖","216,082","5,659,806","26.35","26.35","26.15","26.15","-0.25","149"
"2468","華經","66,244","806,039","12.10","12.30","12.00","12.25"," 0.00","42"
"2471","資通","21,501","326,465","15.20","15.30","15.10","15.30","+0.05","15"
"2472","立隆電","4,427,120","263,608,132","58.80","60.70","58.80","59.00","+1.40","2,506"
"2474","可成","3,134,588","999,757,772","320.00","323.00","317.00","317.00","-4.50","2,071"
"2475","華映","2,261,742","4,144,613","1.83","1.85","1.83","1.83","-0.03","142"
"2476","鉅祥","188,732","4,792,492","25.60","25.60","25.25","25.35","+0.15","76"
"2477","美隆電","144,204","3,674,482","25.00","25.80","25.00","25.65"," 0.00","88"
"2478","大毅","10,153,586","565,288,816","54.50","57.70","53.90","56.10","+1.40","6,080"
"2480","敦陽科","581,974","24,287,966","42.00","42.25","41.35","41.55","-0.80","338"
"2481","強茂","18,399,135","929,600,266","48.25","52.20","47.65","51.00","+2.50","9,856"
"2482","連宇","43,046","531,036","12.15","12.50","12.15","12.50","+0.35","27"
"2483","百容","142,492","3,107,026","21.85","21.90","21.75","21.80","-0.10","66"
"2484","希華","457,264","8,568,637","18.70","18.90","18.55","18.60","-0.15","267"
"2485","兆赫","413,320","10,308,150","25.00","25.10","24.80","24.90","-0.05","193"
"2486","一詮","510,341","4,875,615","9.45","9.80","9.29","9.69","+0.34","209"
"2488","漢平","112,000","2,864,800","25.45","25.65","25.45","25.55","+0.10","93"
"2489","瑞軒","943,642","12,361,896","13.10","13.20","13.00","13.00","-0.10","618"
"2491","吉祥全","11,016","74,503","6.80","6.80","6.75","6.75","-0.13","12"
"2492","華新科","32,021,650","7,363,271,400","228.50","236.00","225.00","227.00","+2.00","21,545"
"2493","揚博","38,263","991,134","25.95","25.95","25.80","25.95","+0.05","31"
"2495","普安","164,278","2,085,502","12.65","12.75","12.65","12.65"," 0.00","66"
"2496","卓越","47,220","7,135,600","157.00","157.00","149.00","149.00","-4.50","50"
"2497","怡利電","28,130","677,909","24.00","24.25","24.00","24.10","+0.05","17"
"2498","宏達電","3,772,954","222,524,886","58.90","59.80","58.50","58.50","+0.40","2,547"
"2499","東貝","13,032,169","138,346,401","10.80","10.95","10.30","10.60","+0.05","4,008"
"2501","國建","707,300","12,478,815","17.50","17.75","17.50","17.60"," 0.00","287"
"2504","國產","1,825,989","17,755,507","9.70","9.77","9.68","9.75","+0.05","559"
"2505","國揚","1,666,012","24,226,273","14.60","14.70","14.40","14.70","+0.10","110"
"2506","太設","74,952","871,091","11.60","11.65","11.60","11.60","-0.10","25"
"2509","全坤建","171,000","4,974,550","29.10","29.30","28.95","29.20","+0.45","143"
"2511","太子","595,205","6,878,554","11.60","11.60","11.50","11.55","-0.05","273"
"2514","龍邦","950,399","13,279,646","14.00","14.00","13.90","14.00"," 0.00","210"
"2515","中工","2,629,335","19,924,046","7.55","7.63","7.55","7.56","+0.02","541"
"2516","新建","86,029","519,674","6.05","6.09","6.03","6.03","-0.03","29"
"2520","冠德","1,089,469","20,623,816","19.00","19.10","18.85","18.85","-0.15","417"
"2524","京城","13,500","307,975","22.75","22.90","22.75","22.80","+0.05","14"
"2527","宏璟","267,000","7,754,600","29.15","29.25","28.95","29.00"," 0.00","106"
"2528","皇普","107,000","1,956,200","18.70","18.75","18.05","18.75","+0.05","27"
"2530","華建","42,393","641,995","15.20","15.30","15.05","15.05"," 0.00","32"
