證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"2534","宏盛","5,752,647","204,230,099","35.90","35.95","35.25","35.40","-0.60","2,174"
"2535","達欣工","987,882","23,573,018","24.00","24.00","23.75","23.85","-0.15","457"
"2536","宏普","303,032","6,810,920","22.50","22.65","22.35","22.60","+0.05","118"
"2537","聯上發","282,100","2,187,367","7.80","7.80","7.71","7.76","+0.02","78"
"2538","基泰","1,249,009","13,515,244","10.85","10.95","10.75","10.75","-0.15","352"
"2539","櫻花建","48,020","1,406,389","29.20","29.50","29.15","29.30","+0.15","30"
"2540","愛山林","192,024","5,993,650","30.55","31.50","30.50","31.50","+1.00","85"
"2542","興富發","1,694,473","76,890,365","45.40","45.60","45.20","45.35","-0.15","1,068"
"2543","皇昌","2,000","16,300","8.15","8.15","8.15","8.15","+0.12","2"
"2545","皇翔","53,000","1,480,250","28.00","28.15","27.85","27.90","+0.10","41"
"2546","根基","65,264","1,654,803","25.40","25.50","25.25","25.40"," 0.00","40"
"2547","日勝生","262,282","2,824,237","10.70","10.85","10.70","10.70"," 0.00","139"
"2548","華固","543,545","37,111,696","68.30","68.50","68.00","68.10","-0.40","451"
"2597","潤弘","75,000","2,816,250","37.70","37.70","37.50","37.50","-0.20","43"
"2601","益航","20,622,609","248,235,058","12.20","12.30","11.80","12.10","-0.10","4,673"
"2603","長榮","10,413,273","156,023,517","15.05","15.10","14.90","15.00"," 0.00","2,297"
"2605","新興","385,376","6,705,329","17.35","17.50","17.35","17.50","+0.15","180"
"2606","裕民","452,670","15,995,015","35.35","35.55","35.25","35.25","-0.10","247"
"2607","榮運","240,581","3,225,902","13.45","13.45","13.35","13.40","-0.05","112"
"2608","大榮","186,275","7,374,513","40.00","40.00","39.40","39.60","-0.35","143"
"2609","陽明","2,335,312","24,240,051","10.40","10.40","10.35","10.35","-0.05","639"
"2610","華航","4,207,152","43,648,015","10.30","10.45","10.30","10.35"," 0.00","1,375"
"2611","志信","311,077","2,243,918","7.20","7.32","7.18","7.25","-0.01","55"
"2612","中航","40,530","1,157,277","28.50","28.75","28.40","28.60","+0.10","30"
"2613","中櫃","32,000","415,550","12.95","13.00","12.95","13.00"," 0.00","11"
"2614","東森","6,344,755","91,646,062","14.40","14.70","14.15","14.50","+0.15","1,868"
"2615","萬海","771,384","13,146,246","17.10","17.15","17.00","17.05"," 0.00","528"
"2616","山隆","110,266","3,677,344","33.45","33.45","33.30","33.35","-0.10","61"
"2617","台航","612,524","10,429,630","17.00","17.30","16.90","16.95","+0.10","287"
"2618","長榮航","4,693,773","71,893,281","15.40","15.50","15.25","15.30","-0.15","1,480"
"2630","亞航","44,000","1,379,350","31.40","31.40","31.30","31.35","-0.20","36"
"2633","台灣高鐵","1,671,400","37,547,295","22.45","22.55","22.40","22.45","-0.05","872"
"2634","漢翔","1,342,249","45,660,886","34.30","34.35","33.85","34.00","-0.15","676"
"2636","台驊投控","194,133","4,462,720","23.10","23.10","22.90","23.05","-0.05","125"
"2637","慧洋-KY","446,294","12,683,775","28.40","28.50","28.30","28.50","+0.10","211"
"2642","宅配通","79,000","2,089,050","26.50","26.65","26.35","26.50"," 0.00","44"
"2701","萬企","12,288","160,844","13.10","13.15","13.10","13.10"," 0.00","15"
"2702","華園","144,651","2,164,925","15.05","15.05","14.85","14.95","-0.15","50"
"2704","國賓","75,801","1,728,022","22.85","22.90","22.70","22.75","-0.10","46"
"2705","六福","248,909","1,702,947","6.88","6.91","6.78","6.85","-0.02","109"
"2706","第一店","43,000","645,950","15.10","15.10","15.00","15.00","-0.10","16"
"2707","晶華","82,476","12,683,304","154.50","154.50","153.50","154.00","-0.50","85"
"2712","遠雄來","0","0","0.00","0.00","0.00","0.00"," 0.00","0"
"2722","夏都","327","9,825","0.00","0.00","0.00","0.00"," 0.00","2"
"2723","美食-KY","96,981","33,905,839","350.50","352.50","343.50","350.00","-4.00","107"
"2727","王品","121,770","14,516,784","120.00","120.00","118.00","120.00","+0.50","122"
"2731","雄獅","102,000","11,228,500","109.00","111.50","108.00","110.00","+1.50","88"
"2739","寒舍","25,170","930,590","36.80","37.35","36.80","37.35","-0.05","23"
"2748","雲品","26,000","1,547,100","59.00","60.20","59.00","59.20","+0.20","20"
"2801","彰銀","4,988,798","84,831,690","17.00","17.10","16.95","16.95","-0.10","1,864"
"2809","京城銀","2,871,490","98,997,204","34.80","34.80","34.15","34.15","-1.70","1,285"
"2812","台中銀","3,085,987","31,778,851","10.30","10.35","10.25","10.25","-0.10","998"
"2816","旺旺保","257,000","4,664,250","18.40","18.40","18.10","18.15","-0.10","133"
"2820","華票","824,317","11,820,541","14.35","14.40","14.30","14.35"," 0.00","398"
"2823","中壽","14,575,093","451,329,883","31.30","31.45","30.80","30.85","-0.70","4,225"
"2832","台產","68,148","1,414,844","20.70","20.80","20.70","20.75"," 0.00","34"
"2834","臺企銀","26,195,979","236,296,068","9.06","9.06","9.00","9.00","-0.06","3,840"
"2836","高雄銀","93,500","869,999","9.30","9.34","9.30","9.30","-0.02","44"
"2838","聯邦銀","453,260","4,396,838","9.70","9.72","9.69","9.71","+0.01","364"
"2838A","聯邦銀甲特","1,810,061","93,461,741","51.70","51.70","51.50","51.50","-0.20","136"
"2841","台開","552,022","5,170,350","9.40","9.40","9.33","9.37"," 0.00","231"
"2845","遠東銀","1,640,936","16,279,098","9.96","9.97","9.89","9.92","-0.04","647"
"2849","安泰銀","94,044","1,278,194","13.60","13.60","13.55","13.60"," 0.00","21"
"2850","新產","313,700","10,344,095","33.00","33.10","32.85","32.85","-0.05","193"
"2851","中再保","501,828","9,477,939","18.95","18.95","18.85","18.90","-0.10","189"
"2852","第一保","357,102","4,942,120","13.85","13.95","13.80","13.95","+0.10","94"
"2855","統一證","625,717","9,304,660","14.90","14.95","14.80","14.90"," 0.00","298"
"2856","元富證","5,251,013","58,264,167","11.05","11.15","11.05","11.10"," 0.00","2,062"
"2867","三商壽","1,371,208","22,093,392","16.15","16.15","16.05","16.15","+0.05","369"
"2880","華南金","6,193,582","110,375,827","17.80","17.90","17.80","17.80","-0.10","2,640"
"2881","富邦金","18,070,202","907,453,226","50.30","50.50","50.10","50.10","-0.30","3,583"
"2881A","富邦特","14,237","933,273","65.60","65.60","65.50","65.60","+0.10","14"
"2881B","富邦金乙特","900,480","54,659,625","60.70","60.80","60.60","60.70"," 0.00","158"
"2882","國泰金","10,548,223","557,616,862","52.70","53.00","52.70","52.80","-0.10","2,656"
"2882A","國泰特","527,814","33,794,639","64.50","64.60","64.50","64.60"," 0.00","22"
"2883","開發金","23,843,995","261,407,795","11.00","11.05","10.90","10.90","-0.10","4,179"
"2884","玉山金","29,616,533","609,638,900","20.55","20.80","20.50","20.70","+0.15","6,048"
"2885","元大金","25,920,472","369,751,029","14.40","14.45","14.15","14.15","-0.30","4,969"
"2886","兆豐金","17,677,058","457,260,121","25.95","26.00","25.80","25.80","-0.30","6,987"
"2887","台新金","10,699,701","153,430,118","14.30","14.40","14.30","14.35"," 0.00","2,506"
"2887E","台新戊特","359,455","19,662,142","54.70","54.70","54.70","54.70"," 0.00","28"
"2888","新光金","22,504,928","273,733,041","12.15","12.25","12.10","12.15"," 0.00","4,953"
"2889","國票金","1,643,113","17,177,302","10.45","10.50","10.40","10.45"," 0.00","595"
"2890","永豐金","10,570,121","111,693,488","10.55","10.60","10.55","10.55","-0.05","3,505"
"2891","中信金","37,194,295","782,564,738","21.10","21.20","21.00","21.05","-0.05","7,312"
"2891B","中信金乙特","66,705","4,106,113","61.50","61.60","61.50","61.50","+0.10","40"
"2892","第一金","11,260,402","229,086,698","20.35","20.40","20.30","20.30","-0.10","3,260"
"2897","王道銀行","463,883","3,963,740","8.60","8.60","8.52","8.54","+0.01","178"
"2901","欣欣","31,000","802,900","25.90","25.90","25.90","25.90","+0.40","8"
"2903","遠百","3,767,909","73,331,967","19.50","19.65","19.25","19.50"," 0.00","1,515"
"2904","匯僑","7,376","139,894","19.00","19.00","18.95","18.95","-0.05","12"
"2905","三商","97,608","2,367,061","24.25","24.40","24.10","24.35","+0.10","81"
"2906","高林","240,802","2,638,641","11.00","11.00","10.95","11.00","+0.05","27"
"2908","特力","391,461","9,148,845","23.25","23.70","23.10","23.30","+0.05","157"
"2910","統領","3,746","99,618","26.25","27.20","26.25","27.20","X0.00","4"
"2911","麗嬰房","3,893,125","57,632,909","15.25","15.45","14.05","14.05","-1.25","1,722"
"2912","統一超","510,287","148,557,936","292.00","292.50","290.00","290.50","-2.00","504"
"2913","農林","478,817","7,415,683","15.50","15.55","15.45","15.45"," 0.00","235"
"2915","潤泰全","2,534,359","145,077,527","57.80","58.00","57.00","57.00","-0.60","1,548"
"2923","鼎固-KY","33,000","624,200","19.00","19.00","18.90","18.90","-0.05","5"
"2929","淘帝-KY","146,525","14,643,656","100.00","100.50","99.50","100.00","-0.50","125"
"2936","客思達-KY","22,000","541,700","24.85","24.90","24.40","24.90","+0.05","15"
"2939","凱羿-KY","91,100","14,191,550","158.00","159.50","153.00","155.00","-4.50","77"
"3002","歐格","22,000","247,650","11.25","11.30","11.20","11.30","+0.05","12"
"3003","健和興","348,100","17,792,470","50.80","51.60","50.80","51.40","+0.60","254"
"3004","豐達科","98,000","5,302,300","55.10","55.10","53.70","54.10","-0.10","79"
"3005","神基","730,387","30,480,615","41.85","41.95","41.65","41.80","-0.10","445"
"3006","晶豪科","1,608,030","62,662,385","38.50","39.45","38.50","39.15","+0.65","939"
"3008","大立光","686,563","2,513,914,950","3,685.00","3,735.00","3,630.00","3,640.00","-45.00","880"
"3010","華立","148,300","8,139,269","55.00","55.20","54.70","54.90","+0.10","92"
"3011","今皓","492,000","4,059,700","8.16","8.32","8.14","8.26","+0.10","167"
"3013","晟銘電","645,106","11,713,161","18.40","18.40","17.95","18.10","-0.45","304"
"3014","聯陽","232,011","8,109,528","35.00","35.15","34.85","34.90","-0.10","186"
"3015","全漢","414,500","9,707,148","23.40","23.50","23.35","23.45","-0.30","203"
"3016","嘉晶","3,320,928","120,082,857","36.90","37.10","35.60","35.80","-1.15","1,939"
"3017","奇鋐","797,200","21,614,529","27.10","27.30","27.00","27.20","+0.35","466"
"3018","同開","757,100","61,521,078","81.40","81.80","80.50","81.50","+0.10","200"
"3019","亞光","6,051,343","547,508,997","89.00","91.80","88.80","89.80","+0.60","4,445"
"3021","鴻名","43,000","686,450","16.00","16.05","15.85","16.05","+0.05","28"
"3022","威強電","88,120","3,105,344","35.00","35.50","35.00","35.30","+0.30","83"
"3023","信邦","775,327","60,016,538","77.00","78.70","76.10","77.50","+0.50","545"
"3024","憶聲","107,076","680,477","6.35","6.40","6.35","6.35"," 0.00","31"
"3025","星通","36,000","588,950","16.30","16.60","16.30","16.60","+0.10","21"
"3026","禾伸堂","26,398,018","4,093,563,898","147.00","161.00","147.00","161.00","+14.50","16,103"
"3027","盛達","145,060","1,448,232","10.15","10.15","9.83","9.85","-0.08","74"
"3028","增你強","259,218","5,842,120","22.70","22.70","22.40","22.55","-0.05","138"
"3029","零壹","604,206","12,418,632","20.50","20.75","20.40","20.60","+0.10","329"
"3030","德律","1,185,202","64,616,308","55.20","55.50","54.20","54.50","-0.50","736"
"3031","佰鴻","350,176","5,326,092","15.20","15.30","15.15","15.25","+0.10","147"
"3032","偉訓","134,197","4,708,484","35.50","35.50","34.90","35.10","-0.10","88"
"3033","威健","739,212","16,374,694","22.20","22.25","22.05","22.20","+0.05","316"
"3034","聯詠","2,370,067","292,220,942","124.00","125.00","122.00","125.00","+3.00","1,350"
"3035","智原","4,396,410","296,276,661","68.00","69.00","66.40","66.50","-1.90","3,058"
"3036","文曄","946,265","42,565,096","44.80","45.10","44.80","45.00","+0.30","421"
"3037","欣興","10,487,732","178,059,658","17.25","17.30","16.70","16.75","-0.50","3,866"
"3038","全台","65,668","606,949","9.35","9.35","9.20","9.26","+0.01","47"
"3040","遠見","129,330","7,623,602","58.50","59.50","58.40","58.90","+0.40","110"
"3041","揚智","605,127","8,379,191","14.00","14.15","13.70","13.75","-0.15","291"
"3042","晶技","238,550","8,672,374","36.25","36.50","36.25","36.50","+0.25","184"
"3043","科風","3,445","8,847","2.60","2.60","2.57","2.57","+0.01","4"
"3044","健鼎","880,358","78,286,832","90.10","90.10","88.40","88.60","-1.90","780"
"3045","台灣大","3,453,704","379,240,440","110.00","110.00","109.50","109.50","-0.50","1,548"
"3046","建碁","17,767","406,735","22.80","23.00","22.80","22.90","+0.05","22"
"3047","訊舟","138,374","1,135,051","8.24","8.25","8.17","8.21","-0.04","60"
"3048","益登","171,102","2,892,871","16.75","17.05","16.70","16.85","+0.10","107"
"3049","和鑫","446,701","3,131,935","7.02","7.04","6.98","7.00","-0.01","152"
"3050","鈺德","134,001","1,464,660","10.90","11.00","10.85","10.85","-0.05","36"
"3051","力特","171,157","546,140","3.20","3.23","3.16","3.16","-0.04","41"
"3052","夆典","183,545","1,717,353","9.45","9.48","9.33","9.36","-0.02","70"
"3054","立萬利","91,000","1,797,450","19.75","20.05","19.70","19.80","+0.05","14"
"3055","蔚華科","1,195,763","34,716,879","30.10","30.10","28.20","28.50","-1.05","675"
"3056","總太","989,613","20,772,383","21.10","21.15","20.90","20.90","-0.15","459"
"3057","喬鼎","132,003","1,221,747","9.22","9.30","9.21","9.22"," 0.00","72"
"3058","立德","38,054","312,177","8.20","8.25","8.17","8.25","+0.01","23"
"3059","華晶科","2,185,839","67,131,851","30.75","31.05","30.35","30.40","-0.30","1,020"
"3060","銘異","239,312","5,268,540","21.95","22.15","21.90","22.05","+0.10","133"
"3062","建漢","286,860","4,973,687","17.40","17.40","17.30","17.30","-0.10","146"
"3090","日電貿","9,535,790","685,481,317","71.30","73.00","70.70","70.80","+1.20","6,128"
"3094","聯傑","168,182","3,749,458","22.20","22.45","22.15","22.45","+0.30","95"
"3130","一零四","6,278","1,135,067","181.00","181.00","181.00","181.00"," 0.00","10"
"3149","正達","190,958","2,991,494","15.70","15.90","15.50","15.70","-0.20","96"
"3164","景岳","490,035","12,947,645","26.95","27.00","26.05","26.15","-0.85","287"
"3167","大量","135,245","6,134,308","45.40","45.55","45.10","45.30","-0.15","102"
"3189","景碩","411,250","20,698,925","50.70","50.90","50.10","50.10","-0.30","303"
"3209","全科","83,383","1,709,999","20.70","20.70","20.45","20.50","+0.05","50"
"3229","晟鈦","60,000","1,026,400","17.00","17.40","17.00","17.10","+0.05","34"
"3231","緯創","17,000,218","400,554,962","23.80","23.85","23.40","23.40","-0.40","5,887"
"3257","虹冠電","212,139","11,205,149","52.50","53.60","52.10","52.50","+0.20","194"
"3266","昇陽","58,000","644,650","11.05","11.20","11.05","11.15","+0.10","27"
"3296","勝德","88,000","1,252,250","14.30","14.45","14.10","14.35","-0.10","29"
"3305","昇貿","38,565","948,154","24.60","24.90","24.50","24.90","+0.30","25"
"3308","聯德","32,000","263,850","8.30","8.31","8.20","8.23","-0.06","18"
"3311","閎暉","260,145","4,319,755","16.90","16.90","16.45","16.60","-0.30","106"
"3312","弘憶股","381,311","3,233,122","8.51","8.56","8.41","8.42","+0.02","212"
"3321","同泰","103,000","1,400,250","13.75","13.75","13.45","13.45","-0.30","34"
"3338","泰碩","41,139","831,941","20.30","20.45","20.05","20.25","-0.05","47"
"3346","麗清","122,000","7,430,000","61.20","61.50","60.60","61.00","-0.20","102"
"3356","奇偶","595,353","16,275,295","28.00","28.15","27.05","27.15","-1.05","419"
"3376","新日興","646,577","50,112,330","77.50","78.00","77.10","77.30","-1.20","490"
"3380","明泰","1,512,970","30,103,200","19.95","20.05","19.80","19.85","-0.05","631"
"3383","新世紀","21,000","60,500","2.81","2.96","2.81","2.90","-0.09","13"
"3406","玉晶光","11,728,787","4,125,092,394","334.50","364.00","334.00","362.00","+29.50","9,321"
"3413","京鼎","457,708","87,279,436","189.00","193.00","188.50","191.50","+2.50","398"
"3416","融程電","53,000","2,395,850","45.50","45.50","45.00","45.45","-0.05","34"
"3419","譁裕","206,066","3,499,013","17.15","17.15","16.85","17.05","-0.05","104"
"3432","台端","129,160","1,712,746","13.35","13.40","13.10","13.20","-0.35","61"
"3437","榮創","326,000","9,188,650","28.05","28.50","27.90","28.10","+0.05","194"
"3443","創意","5,366,132","1,419,091,568","265.00","272.50","256.00","269.50","+10.50","4,471"
"3450","聯鈞","1,206,732","120,012,400","101.00","101.50","98.90","99.30","-0.60","1,019"
"3454","晶睿","30,724","2,505,303","80.90","82.40","80.90","81.80"," 0.00","32"
"3481","群創","49,641,786","554,185,383","11.05","11.30","11.00","11.15","+0.10","7,220"
"3494","誠研","279,180","2,757,913","9.90","9.93","9.81","9.85","-0.05","121"
"3501","維熹","94,365","4,838,004","51.50","51.50","51.20","51.30"," 0.00","91"
"3504","揚明光","1,046,200","60,876,560","58.30","58.90","57.30","57.90","-0.10","743"
"3514","昱晶","1,542,506","24,785,141","16.10","16.30","15.90","15.90","-0.20","604"
"3515","華擎","2,026,100","152,287,450","73.60","76.80","73.40","74.80","+1.30","1,430"
"3518","柏騰","68,001","1,965,829","29.30","29.45","28.60","29.00","-0.05","67"
"3519","綠能","6,614,761","108,600,276","16.40","16.70","16.15","16.15","-0.05","2,130"
"3528","安馳","27,001","970,686","35.70","36.00","35.70","36.00","+0.05","20"
"3532","台勝科","2,484,947","293,580,746","122.00","122.00","116.50","116.50","-4.00","1,656"
"3533","嘉澤","1,411,358","257,922,730","181.50","187.50","177.50","186.00","+5.50","1,157"
"3535","晶彩科","65,001","835,712","12.85","12.95","12.75","12.95","+0.10","38"
"3536","誠創","1,145,967","15,060,860","12.90","13.30","12.80","13.30","+1.20","446"
"3545","敦泰","1,828,460","46,984,312","25.90","26.05","25.50","25.80"," 0.00","1,073"
"3550","聯穎","435,031","8,712,788","20.45","20.45","19.90","20.10","-0.15","225"
"3557","嘉威","89,430","1,478,601","16.50","16.65","16.50","16.50"," 0.00","40"
"3561","昇陽光電","568,851","7,783,420","13.85","13.90","13.50","13.60","-0.10","303"
"3576","新日光","2,990,896","37,164,206","12.55","12.65","12.30","12.35","-0.15","1,452"
"3579","尚志","205,200","3,072,480","14.95","15.35","14.80","14.95","-0.05","100"
"3583","辛耘","1,586,053","93,696,080","59.60","60.70","58.20","59.10","-2.30","1,273"
"3588","通嘉","54,134","1,385,435","25.60","25.80","25.50","25.65","+0.20","44"
"3591","艾笛森","27,200","416,477","15.35","15.45","15.20","15.25","-0.10","25"
"3593","力銘","39,012","337,243","8.87","8.87","8.62","8.63","-0.24","27"
"3596","智易","1,414,930","80,578,110","56.80","57.80","55.80","57.40","+0.90","936"
"3605","宏致","166,012","4,349,313","26.10","26.35","26.10","26.10","-0.05","108"
"3607","谷崧","62,001","1,642,729","26.55","26.90","26.40","26.50"," 0.00","50"
"3617","碩天","27,000","2,382,400","88.50","88.70","88.00","88.70","+0.10","23"
"3622","洋華","608,298","10,274,039","16.45","17.15","16.45","16.85","+0.50","332"
"3645","達邁","2,103,301","136,277,180","65.40","66.00","63.80","65.40","+0.40","1,382"
"3653","健策","66,230","4,129,044","61.50","62.80","61.50","62.80","+0.70","67"
"3661","世芯-KY","6,587,037","862,684,884","130.50","134.50","128.00","132.00","+1.50","4,652"
"3665","貿聯-KY","4,232,720","858,346,260","206.00","210.00","197.00","208.00","+2.00","3,462"
"3669","圓展","1,000","18,450","18.45","18.45","18.45","18.45","-0.10","1"
"3673","TPK-KY","18,207,355","1,111,410,776","61.00","62.70","59.60","61.20","-2.60","10,457"
"3679","新至陞","200,400","16,136,200","82.00","83.50","80.00","80.00","-1.90","142"
"3682","亞太電","2,991,016","25,917,324","8.55","8.76","8.55","8.57","+0.02","916"
"3686","達能","1,976,302","12,642,093","6.40","6.59","6.30","6.34","-0.16","533"
"3694","海華","358,098","7,171,669","19.95","20.15","19.90","20.10","+0.20","152"
"3698","隆達","1,409,984","25,416,908","17.80","18.20","17.75","18.05","+0.10","822"
"3701","大眾控","16,753","123,068","7.37","7.37","7.33","7.33","-0.04","24"
"3702","大聯大","10,301,118","417,955,067","40.10","40.95","40.05","40.75","+0.55","3,630"
"3703","欣陸","2,636,595","34,844,312","13.20","13.30","13.10","13.15","-0.05","558"
"3704","合勤控","93,262","1,240,357","13.30","13.40","13.25","13.30","+0.05","56"
"3705","永信","101,682","4,141,790","40.90","40.90","40.65","40.75","-0.05","75"
"3706","神達","943,677","29,875,445","31.75","31.80","31.50","31.70","-0.15","535"
"3708","上緯投控","10,798,574","1,219,011,422","114.00","115.50","110.50","110.50","-12.00","5,151"
"3711","日月光投控","23,633,024","1,867,243,913","77.50","82.30","76.70","80.20","+5.10","11,796"
"4104","佳醫","2,813,191","139,987,448","49.20","50.60","48.10","50.50","+1.30","1,422"
"4106","雃博","101,202","2,983,038","29.85","29.85","29.20","29.65","-0.25","89"
"4108","懷特","1,050,527","24,194,671","23.55","23.60","22.75","23.30","-0.25","625"
"4119","旭富","233,009","14,020,544","60.70","61.10","59.60","60.20","-0.50","168"
"4133","亞諾法","42,300","1,482,759","35.30","35.30","34.85","35.00","-0.30","37"
"4137","麗豐-KY","7,859,728","1,801,260,580","226.50","237.50","219.00","235.50","+11.50","6,473"
"4141","龍燈-KY","41,480","1,047,198","25.20","25.45","25.05","25.25","+0.05","35"
"4142","國光生","257,002","4,922,488","19.10","19.30","19.00","19.10"," 0.00","166"
"4144","康聯-KY","790,050","31,382,900","40.75","40.80","39.20","39.40","-1.40","532"
"4148","全宇生技-KY","476,340","61,461,520","131.00","131.00","127.00","127.00","-1.00","417"
"4155","訊映","124,096","3,730,910","30.20","30.20","30.00","30.00","-0.35","74"
"4164","承業醫","401,366","14,281,860","36.30","36.35","35.40","35.50","-0.85","243"
"4190","佐登-KY","3,963,058","451,109,525","116.00","118.50","109.00","113.50","-1.50","3,125"
"4306","炎洲","1,352,321","22,564,258","16.65","17.00","16.50","16.50","-0.05","734"
"4414","如興","2,853,750","44,213,600","15.75","15.95","15.15","15.45","-0.15","1,080"
"4426","利勤","141,220","5,696,842","40.45","40.65","40.10","40.20","-0.25","121"
"4438","廣越","19,000","2,127,500","110.50","113.00","110.50","113.00","+1.00","18"
"4526","東台","225,774","4,361,158","19.40","19.50","19.20","19.20","-0.20","108"
"4532","瑞智","470,152","14,912,114","31.95","31.95","31.60","31.75","-0.20","273"
"4536","拓凱","6,002","489,264","81.50","81.80","81.40","81.80","-0.20","8"
"4545","銘鈺","117,200","4,493,630","38.80","38.80","38.05","38.25","-0.55","82"
"4551","智伸科","303,140","54,210,920","182.00","182.00","177.00","178.00","-7.50","253"
"4552","力達-KY","47,050","4,163,090","89.10","89.10","88.10","88.10","-1.00","46"
"4555","氣立","57,007","4,303,620","76.70","76.70","74.90","75.00","-1.60","54"
"4557","永新-KY","69,000","4,823,800","69.90","70.00","69.80","70.00","+0.10","59"
