證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"4560","強信-KY","463,184","29,423,011","63.00","64.60","62.60","63.60","-0.10","296"
"4562","穎漢","22,001","881,639","40.00","40.40","40.00","40.20","-0.15","21"
"4566","時碩工業","24,010","1,352,878","57.00","57.00","56.10","56.10","-1.00","25"
"4720","德淵","48,000","715,650","14.95","15.00","14.85","14.95"," 0.00","22"
"4722","國精化","106,122","3,573,635","33.60","33.90","33.60","33.60","-0.20","68"
"4725","信昌化","2,080,925","42,208,376","20.65","20.75","20.00","20.30","-0.35","932"
"4737","華廣","85,000","4,932,300","58.20","58.40","57.70","58.20","+1.00","69"
"4739","康普","3,818,610","435,482,700","113.00","119.00","110.00","117.50","+3.00","2,859"
"4746","台耀","1,501,350","81,894,250","56.60","56.60","53.60","54.20","-2.00","1,063"
"4755","三福化","41,000","2,006,400","48.80","49.15","48.70","49.10","+0.30","31"
"4763","材料-KY","30,000","3,703,500","123.50","124.00","123.00","123.50"," 0.00","29"
"4764","雙鍵","53,500","3,254,800","62.00","62.00","60.50","61.20","-0.10","43"
"4807","日成-KY","88,607","5,766,463","66.40","66.40","64.60","66.00"," 0.00","66"
"4904","遠傳","5,873,858","454,452,020","77.00","77.90","76.80","77.10","-0.20","2,048"
"4906","正文","1,737,725","42,098,908","24.00","24.50","23.80","24.10","+0.30","924"
"4912","聯德控股-KY","75,538","11,900,428","157.50","159.00","156.50","157.00","-0.50","63"
"4915","致伸","1,692,107","96,731,184","57.40","58.40","56.70","56.70","-1.30","1,246"
"4916","事欣科","597,700","21,590,310","36.40","36.50","35.65","36.05","-0.10","382"
"4919","新唐","2,623,000","144,939,000","55.70","56.10","54.40","55.30","-0.80","1,732"
"4927","泰鼎-KY","3,264,809","73,354,885","22.00","22.85","22.00","22.45","+0.70","1,361"
"4930","燦星網","118,000","1,404,000","11.85","12.00","11.85","11.90","-0.05","31"
"4934","太極","1,436,028","14,437,374","10.20","10.20","9.97","9.97","-0.13","487"
"4935","茂林-KY","223,050","7,995,512","35.75","36.00","35.70","35.95","+0.20","60"
"4938","和碩","4,807,066","335,696,831","69.80","70.30","69.60","69.80","-0.90","2,517"
"4942","嘉彰","44,000","994,950","22.75","22.75","22.50","22.75","-0.15","22"
"4943","康控-KY","953,140","257,125,366","265.50","274.50","264.00","272.50","+7.00","841"
"4952","凌通","221,408","9,533,544","43.20","43.35","42.80","43.00","+0.70","185"
"4956","光鋐","5,719,782","124,383,393","20.15","22.05","20.05","22.05","+2.00","2,026"
"4958","臻鼎-KY","1,085,773","68,349,205","62.80","63.60","62.60","62.70","-0.30","700"
"4960","奇美材","1,492,817","16,226,980","10.90","11.00","10.80","10.80","-0.05","504"
"4968","立積","407,807","27,895,655","68.00","69.30","67.40","68.70","+1.90","324"
"4976","佳凌","1,517,225","62,002,012","41.20","41.50","40.20","40.80","-0.20","1,050"
"4977","眾達-KY","894,524","73,178,116","78.50","85.60","78.10","84.30","+5.30","708"
"4984","科納-KY","715,510","35,901,897","50.10","50.30","50.10","50.20","+0.10","196"
"4994","傳奇","57,845","2,769,660","46.20","49.00","46.20","48.70","+2.60","36"
"4999","鑫禾","54,081","2,639,769","48.55","49.45","48.40","48.80","+0.20","39"
"5007","三星","21,200","1,227,459","58.00","58.00","57.70","57.90","+0.30","18"
"5203","訊連","42,363","2,716,732","64.30","64.30","63.90","63.90","-0.30","35"
"5215","科嘉-KY","19,000","466,350","24.70","24.70","24.35","24.55","-0.15","9"
"5225","東科-KY","32,001","845,426","26.50","26.50","26.30","26.50","-0.30","25"
"5234","達興材料","517,204","43,156,790","85.00","85.50","82.10","82.80","-1.40","369"
"5243","乙盛-KY","387,400","12,344,180","32.10","32.10","31.70","31.80","-0.40","293"
"5258","虹堡","31,740","613,860","19.05","19.50","19.05","19.15","+0.20","31"
"5259","清惠","13,011","130,202","10.15","10.15","10.00","10.00","-0.15","11"
"5264","鎧勝-KY","1,383,296","100,114,133","72.00","73.80","70.70","73.20","+1.20","985"
"5269","祥碩","254,200","83,122,300","329.00","334.00","325.00","325.00","-3.00","246"
"5284","jpp-KY","30,232","1,868,168","61.90","62.00","61.70","61.90","-0.70","26"
"5285","界霖","72,000","6,053,400","83.50","84.80","83.50","84.20","-0.60","64"
"5288","豐祥-KY","29,000","2,504,400","87.30","87.30","86.00","86.80","-0.50","19"
"5305","敦南","2,595,973","92,849,529","36.50","36.50","35.20","35.65","-1.25","1,553"
"5388","中磊","454,221","35,652,569","79.00","79.00","78.20","78.20","-0.50","361"
"5434","崇越","221,687","17,681,960","79.80","80.00","79.60","79.60"," 0.00","168"
"5469","瀚宇博","4,422,926","81,122,997","18.10","18.55","18.05","18.25","+0.05","1,626"
"5471","松翰","146,450","4,771,679","32.45","32.80","32.45","32.80","+0.10","116"
"5484","慧友","51,091","265,453","5.20","5.37","5.12","5.29","+0.04","19"
"5515","建國","479,142","5,763,035","12.20","12.20","11.95","12.00"," 0.00","176"
"5519","隆大","499,121","6,164,632","12.45","12.50","12.20","12.20","-0.15","205"
"5521","工信","845,000","10,881,750","12.80","13.00","12.80","12.85","-0.20","286"
"5522","遠雄","277,101","9,007,807","32.55","32.70","32.45","32.50","-0.05","225"
"5525","順天","83,838","1,510,442","18.05","18.05","18.00","18.05"," 0.00","33"
"5531","鄉林","348,730","4,054,868","11.65","11.70","11.55","11.65"," 0.00","140"
"5533","皇鼎","180,999","2,956,082","16.45","16.45","16.30","16.35"," 0.00","30"
"5534","長虹","674,795","57,707,210","85.70","86.20","85.40","85.40","-0.90","577"
"5538","東明-KY","1,000","44,100","44.10","44.10","44.10","44.10","+0.05","1"
"5607","遠雄港","410,200","7,305,840","17.95","18.00","17.65","17.85","-0.10","137"
"5608","四維航","2,620,983","20,451,669","7.51","8.04","7.50","7.83","+0.36","892"
"5706","鳳凰","100,405","3,645,110","36.30","36.45","36.20","36.45","+0.15","60"
"5871","中租-KY","3,041,169","320,942,914","105.50","107.00","104.50","106.00","+0.50","1,867"
"5880","合庫金","9,779,234","168,912,062","17.30","17.35","17.25","17.25","-0.10","2,979"
"5906","台南-KY","81,087","845,596","10.80","10.80","10.30","10.30","-0.35","42"
"5907","大洋-KY","2,115,356","62,743,786","30.60","30.90","29.10","29.10","-1.50","1,221"
"6005","群益證","1,330,910","14,941,993","11.25","11.30","11.20","11.20","-0.05","312"
"6024","群益期","333,266","19,943,542","60.00","60.40","59.60","60.40","+0.20","216"
"6108","競國","157,407","3,637,851","23.35","23.35","23.00","23.20","-0.15","93"
"6112","聚碩","106,667","3,622,257","33.75","34.10","33.75","33.90","+0.10","73"
"6115","鎰勝","29,062","1,301,902","44.85","44.90","44.70","44.80","-0.05","23"
"6116","彩晶","15,235,659","124,957,157","8.12","8.28","8.09","8.19","+0.04","3,820"
"6117","迎廣","52,100","871,905","16.75","16.85","16.60","16.80","+0.65","33"
"6120","達運","5,338,580","130,253,130","24.30","24.90","23.85","23.90","+0.05","2,734"
"6128","上福","965,623","38,446,720","39.30","40.20","39.30","40.20","+1.20","605"
"6131","悠克","3,110,192","50,974,157","16.10","16.50","15.95","16.40"," 0.00","359"
"6133","金橋","0","0","0.00","0.00","0.00","0.00"," 0.00","0"
"6136","富爾特","71,001","1,697,724","23.95","23.95","23.90","23.90","-0.10","26"
"6139","亞翔","4,882,069","184,417,842","37.05","38.20","36.70","37.55","+0.85","2,497"
"6141","柏承","9,427,420","272,692,766","30.05","30.70","27.80","29.00","-1.55","5,277"
"6142","友勁","326,756","2,274,365","6.96","7.02","6.90","6.94","-0.02","125"
"6145","勁永","468,300","4,283,499","9.28","9.28","9.07","9.15","+0.09","201"
"6152","百一","103,695","792,984","7.65","7.72","7.63","7.72","+0.06","42"
"6153","嘉聯益","76,241,933","3,945,147,310","50.60","53.60","50.60","51.70","+2.50","32,642"
"6155","鈞寶","148,312","2,992,290","19.90","20.45","19.90","20.00","+0.30","118"
"6164","華興","214,651","2,230,554","10.35","10.50","10.30","10.35","+0.10","94"
"6165","捷泰","699,017","12,336,397","17.60","17.95","17.30","17.70"," 0.00","224"
"6166","凌華","85,959","5,233,015","61.40","61.40","60.50","60.50","-0.30","51"
"6168","宏齊","519,300","9,176,843","17.70","17.80","17.60","17.60","-0.10","291"
"6172","互億","0","0","0.00","0.00","0.00","0.00"," 0.00","0"
"6176","瑞儀","4,374,061","262,031,172","60.20","60.70","59.50","59.70","-0.50","2,776"
"6177","達麗","387,000","14,020,897","35.95","36.55","35.95","36.20","+0.25","259"
"6183","關貿","94,000","3,072,400","33.05","33.55","32.25","33.00","-0.05","55"
"6184","大豐電","112,301","4,327,338","38.50","38.75","38.35","38.40","-0.40","74"
"6189","豐藝","105,345","2,979,196","28.35","28.35","28.20","28.35"," 0.00","60"
"6191","精成科","950,254","12,125,970","12.75","12.85","12.70","12.75"," 0.00","358"
"6192","巨路","51,543","3,091,861","59.90","60.10","59.90","60.00","-0.10","37"
"6196","帆宣","2,199,101","128,367,182","58.20","58.70","58.10","58.30","+0.10","940"
"6197","佳必琪","103,623","2,957,856","28.70","28.70","28.00","28.50","-0.10","70"
"6201","亞弘電","12,336","379,864","30.75","30.85","30.75","30.85","+0.10","12"
"6202","盛群","710,335","50,575,185","71.60","72.00","70.80","71.00"," 0.00","620"
"6205","詮欣","10,110","279,197","27.20","27.80","27.20","27.75","+0.25","10"
"6206","飛捷","61,503","4,827,034","78.70","78.70","78.30","78.50","+0.60","55"
"6209","今國光","933,152","27,139,226","29.10","29.35","28.70","28.75","-0.25","614"
"6213","聯茂","868,595","57,615,604","66.30","67.20","65.70","65.90","-0.20","714"
"6214","精誠","530,750","34,148,919","64.50","64.70","64.00","64.20","+0.50","369"
"6215","和椿","197,027","3,779,985","19.10","19.35","19.10","19.20","-0.05","131"
"6216","居易","121,710","3,461,226","28.50","28.50","28.30","28.30","-0.20","84"
"6224","聚鼎","168,066","10,473,943","62.00","62.80","61.80","62.20","+0.50","117"
"6225","天瀚","4,000","12,400","3.10","3.10","3.10","3.10"," 0.00","2"
"6226","光鼎","203,899","1,903,310","9.23","9.41","9.23","9.33","+0.14","101"
"6230","超眾","80,400","6,229,100","77.80","78.00","76.90","77.80"," 0.00","96"
"6235","華孚","236,900","4,136,353","17.40","17.65","17.35","17.45","+0.05","132"
"6239","力成","2,291,605","196,629,768","85.40","86.50","85.00","86.10","+0.50","1,652"
"6243","迅杰","108,158","1,450,873","13.20","13.50","13.20","13.45","+0.25","54"
"6251","定穎","445,735","3,971,588","8.96","9.00","8.87","8.91","-0.05","161"
"6257","矽格","9,014,071","320,106,480","34.50","36.50","34.50","35.70","+1.70","4,349"
"6269","台郡","3,313,677","264,511,294","79.00","80.30","78.90","80.00","+1.20","2,295"
"6271","同欣電","370,025","38,725,712","104.00","105.50","103.50","105.50","+1.50","277"
"6277","宏正","556,498","55,448,204","101.50","101.50","97.30","98.00","-0.60","359"
"6278","台表科","249,605","6,446,683","25.95","26.15","25.70","25.80"," 0.00","224"
"6281","全國電","27,150","1,764,879","65.00","65.10","65.00","65.00"," 0.00","24"
"6282","康舒","1,465,623","27,300,385","18.80","19.00","18.50","18.50","-0.30","709"
"6283","淳安","3,009,804","155,435,535","52.50","53.20","49.80","50.00","-1.90","1,758"
"6285","啟碁","370,772","25,772,512","69.50","69.90","69.20","69.50","-0.10","299"
"6289","華上","52,012","97,404","1.92","1.92","1.86","1.88","-0.02","17"
"6405","悅城","19,000","438,500","23.50","23.50","22.70","22.70","-0.30","11"
"6409","旭隼","9,033","4,653,962","515.00","518.00","514.00","514.00","-1.00","13"
"6412","群電","472,640","24,428,316","51.70","52.00","51.30","51.70"," 0.00","295"
"6414","樺漢","169,011","80,591,269","483.00","484.00","473.00","477.00","-1.50","165"
"6415","矽力-KY","26,719","16,759,499","627.00","633.00","626.00","626.00","-2.00","23"
"6416","瑞祺電通","673,561","86,242,930","123.00","132.00","121.50","130.00","+7.00","556"
"6422","君耀-KY","1,294,527","93,499,143","72.30","72.40","72.10","72.20","+0.10","562"
"6431","光麗-KY","85,000","1,100,000","12.90","13.00","12.90","12.95","-0.05","48"
"6442","光聖","43,100","1,461,500","33.70","34.30","33.70","34.15"," 0.00","31"
"6443","元晶","10,721,426","115,375,021","11.20","11.20","10.50","10.75","-0.50","3,263"
"6449","鈺邦","3,729,942","220,111,521","59.80","60.20","58.10","58.30","-0.30","2,677"
"6451","訊芯-KY","654,070","90,535,590","137.50","141.00","135.00","138.00"," 0.00","546"
"6452","康友-KY","203,399","77,720,918","384.00","385.00","380.00","382.00","-5.50","195"
"6456","GIS-KY","9,126,338","1,525,392,460","166.50","169.50","165.50","168.00","-2.00","6,094"
"6464","台數科","0","0","0.00","0.00","0.00","0.00"," 0.00","0"
"6477","安集","3,656,380","91,217,025","25.40","25.75","24.60","24.70","-0.70","1,761"
"6504","南六","19,000","3,032,500","160.00","160.00","158.50","158.50","-1.00","17"
"6505","台塑化","1,101,417","130,205,911","118.50","119.00","118.00","118.00","-0.50","707"
"6525","捷敏-KY","323,060","26,440,050","82.30","82.30","81.50","81.50","-0.80","272"
"6531","愛普","151,000","12,070,300","80.80","80.80","79.50","80.30","+0.70","122"
"6533","晶心科","262,547","35,873,392","136.00","138.50","135.00","135.50","+1.00","254"
"6541","泰福-KY","3,078,735","390,101,302","126.00","132.50","122.00","122.00","-1.00","2,276"
"6552","易華電","207,000","10,665,700","50.90","52.90","50.60","52.90","+2.00","138"
"6573","虹揚-KY","1,349,141","74,723,426","55.00","57.90","53.10","53.10","+0.30","932"
"6579","研揚","332,220","28,575,650","85.20","86.90","84.40","86.50","+3.90","271"
"6581","鋼聯","42,700","5,081,500","120.00","120.00","118.50","119.00","-1.00","45"
"6582","申豐","16,000","861,000","55.30","55.30","53.50","53.90","+0.60","12"
"6591","動力-KY","94,000","7,332,100","77.00","81.80","76.80","79.60","+2.40","79"
"6605","帝寶","43,250","3,518,700","81.70","81.90","81.10","81.20","-0.50","46"
"6625","必應","206,001","10,850,503","48.60","53.30","48.60","53.30","+4.80","146"
"8011","台通","85,451","1,534,744","18.00","18.20","17.85","17.95","-0.05","62"
"8016","矽創","248,535","21,260,820","85.80","86.20","85.10","86.10","+0.30","215"
"8021","尖點","238,025","4,713,143","19.75","19.95","19.65","19.80","+0.30","130"
"8033","雷虎","49,450","602,443","12.30","12.30","12.15","12.15","-0.15","48"
"8039","台虹","3,361,166","137,884,825","40.90","41.45","40.55","40.70","+0.75","1,887"
"8046","南電","1,094,717","28,771,684","26.80","26.80","26.05","26.10","-0.65","711"
"8070","長華","49,357","7,325,336","147.00","149.50","147.00","148.00","-1.50","49"
"8072","陞泰","12,800","268,570","21.10","21.10","20.90","21.10"," 0.00","16"
"8081","致新","40,187","2,633,159","65.30","65.80","65.30","65.50","-0.10","48"
"8101","華冠","333,758","843,603","2.47","2.58","2.45","2.55","+0.08","59"
"8103","瀚荃","40,150","1,086,225","27.00","27.10","27.00","27.05","-0.05","37"
"8105","凌巨","602,119","9,064,785","15.05","15.15","15.00","15.00","-0.05","334"
"8110","華東","1,134,000","14,695,650","13.00","13.05","12.90","12.95","-0.10","453"
"8112","至上","2,267,352","72,602,914","32.00","32.15","31.90","32.00","+0.05","1,027"
"8114","振樺電","52,424","6,234,089","118.50","119.50","118.00","119.00","+1.00","54"
"8131","福懋科","220,000","7,243,200","33.15","33.15","32.80","32.80","-0.15","184"
"8150","南茂","3,105,835","65,715,602","21.00","21.40","21.00","21.00"," 0.00","1,503"
"8163","達方","13,596,851","461,214,556","32.40","34.80","32.40","33.40","+1.05","6,312"
"8201","無敵","937,013","14,165,651","15.85","15.90","14.85","14.90","-0.75","462"
"8210","勤誠","260,000","12,048,750","46.30","46.90","45.65","46.00","-0.30","103"
"8213","志超","361,005","10,318,693","28.75","28.95","28.40","28.70","-0.10","233"
"8215","明基材","214,004","3,714,768","17.20","17.50","17.20","17.45","+0.25","149"
"8222","寶一","2,146,000","47,434,550","21.60","22.65","21.30","22.20","+0.60","1,058"
"8249","菱光","108,212","2,575,962","23.75","23.90","23.70","23.80","+0.05","80"
"8261","富鼎","154,915","4,044,932","25.95","26.40","25.95","26.10","+0.15","116"
"8271","宇瞻","163,330","6,242,853","38.20","38.35","38.10","38.30","+0.15","134"
"8341","日友","310,156","60,061,420","196.00","196.00","191.50","194.50","-1.50","302"
"8374","羅昇","195,000","5,262,100","27.10","27.20","26.85","26.95","+0.05","132"
"8404","百和興業-KY","336,109","16,788,050","50.60","51.00","49.50","49.75","-0.75","238"
"8411","福貞-KY","98,956","1,878,466","19.10","19.25","18.90","18.90","-0.20","68"
"8422","可寧衛","123,819","23,433,110","191.00","191.00","188.50","189.00","-2.00","137"
"8427","基勝-KY","10,000","388,600","38.80","39.00","38.80","39.00","+0.10","7"
"8429","金麗-KY","191,064","3,733,495","19.50","19.65","19.45","19.45","-0.05","115"
"8442","威宏-KY","65,000","3,772,900","58.00","58.20","57.60","58.20"," 0.00","32"
"8443","阿瘦","22,002","322,430","14.80","14.80","14.45","14.45","+0.05","20"
"8454","富邦媒","62,040","15,359,440","249.50","249.50","246.50","247.50","-2.00","63"
"8463","潤泰材","1,188,086","24,784,840","21.75","21.90","20.35","20.60","-0.90","649"
"8464","億豐","348,310","91,674,270","267.00","267.00","261.50","261.50","-5.50","287"
"8466","美吉吉-KY","24,000","1,949,000","81.00","81.80","80.20","81.80"," 0.00","20"
"8467","波力-KY","0","0","0.00","0.00","0.00","0.00"," 0.00","0"
"8473","山林水","163,285","10,934,165","67.20","67.50","66.60","67.30","+0.10","116"
"8478","東哥遊艇","130,050","7,804,990","60.70","60.70","59.60","59.60","-1.60","109"
"8480","泰昇-KY","68,025","9,844,575","144.00","146.00","144.00","144.00"," 0.00","44"
"8481","政伸","2,000","91,600","45.80","45.80","45.80","45.80","-0.05","2"
"8488","吉源-KY","3,000","80,650","26.70","27.00","26.70","27.00"," 0.00","3"
"8497","聯廣","28,020","1,211,176","43.40","43.40","43.00","43.00","-0.40","20"
"8499","鼎炫-KY","5,000","441,900","88.20","88.50","88.20","88.50","-1.10","5"
"8926","台汽電","2,010,009","57,314,752","28.60","28.95","28.35","28.35","-0.40","938"
"8940","新天地","41,000","557,700","13.55","13.75","13.50","13.70","+0.05","25"
"8996","高力","146,497","6,222,872","42.50","43.20","41.80","42.60","+0.10","90"
"9103","美德醫療-DR","369,000","522,490","1.41","1.43","1.41","1.42","+0.01","44"
"910322","康師傅-DR","12,000","340,050","27.70","28.85","27.70","28.85","+1.15","6"
"910482","聖馬丁-DR","78,000","26,410","0.33","0.34","0.33","0.34"," 0.00","6"
"9105","泰金寶-DR","796,466","2,114,850","2.66","2.67","2.65","2.65","-0.01","131"
"910708","恒大健-DR","2,000","1,313,000","647.00","666.00","647.00","666.00","+21.00","2"
"910861","神州-DR","22,000","185,740","8.20","8.52","8.20","8.46","+0.06","6"
"9110","越南控-DR","31,000","97,890","3.23","3.23","3.11","3.13","-0.02","12"
"911608","明輝-DR","1,000","1,640","1.64","1.64","1.64","1.64"," 0.00","1"
"911616","杜康-DR","43,000","45,580","1.06","1.06","1.06","1.06"," 0.00","5"
"911619","耀傑-DR","0","0","0.00","0.00","0.00","0.00"," 0.00","0"
"911622","泰聚亨-DR","0","0","0.00","0.00","0.00","0.00"," 0.00","0"
"911868","同方友友-DR","97,000","167,200","1.84","1.84","1.60","1.69","-0.06","15"
"912000","晨訊科-DR","0","0","0.00","0.00","0.00","0.00"," 0.00","0"
"912398","友佳-DR","22,000","161,680","7.36","7.36","7.33","7.33","-0.03","7"
"9136","巨騰-DR","681,015","4,748,155","6.78","7.30","6.75","7.05","+0.40","256"
"9157","陽光能源-DR","85,000","96,450","1.16","1.19","1.11","1.17","-0.05","18"
"9188","精熙-DR","9,000","46,850","5.21","5.21","5.20","5.20","-0.01","3"
"9802","鈺齊-KY","211,000","13,461,800","63.00","64.50","63.00","64.50","+0.70","141"
"9902","台火","119,000","1,168,180","9.79","9.90","9.77","9.84","+0.03","41"
"9904","寶成","1,992,691","73,923,167","37.05","37.20","37.00","37.00","-0.30","1,388"
"9905","大華","223,200","5,955,379","26.85","27.00","26.60","26.75","-0.10","193"
"9906","欣巴巴","36,654","526,370","14.30","14.70","14.30","14.30"," 0.00","32"
"9907","統一實","623,839","7,895,116","12.65","12.70","12.60","12.60"," 0.00","218"
"9908","大台北","162,069","4,504,642","27.80","28.00","27.75","28.00","+0.20","38"
"9910","豐泰","565,926","74,808,267","132.00","134.00","131.50","131.50","-0.50","431"
"9911","櫻花","839,336","32,632,065","39.50","39.50","38.20","38.30","-0.80","595"
"9912","偉聯","366,010","3,758,553","10.35","10.50","10.20","10.20","-0.30","191"
"9914","美利達","271,711","37,460,407","137.00","139.00","135.50","138.00","+1.00","252"
"9917","中保","74,985","6,695,056","89.30","89.50","89.00","89.00","-0.30","78"
"9918","欣天然","2,373","78,122","33.00","33.00","33.00","33.00","-0.40","5"
"9919","康那香","79,001","930,261","11.80","11.85","11.70","11.75"," 0.00","30"
"9921","巨大","338,768","51,160,968","150.00","152.00","150.00","151.00"," 0.00","282"
"9924","福興","41,320","1,476,538","35.75","35.80","35.70","35.70","-0.05","36"
"9925","新保","48,160","1,863,496","38.75","38.75","38.65","38.65","-0.05","37"
"9926","新海","120","4,800","0.00","0.00","0.00","0.00"," 0.00","1"
"9927","泰銘","144,025","5,696,895","39.50","39.65","39.50","39.60"," 0.00","83"
"9928","中視","0","0","0.00","0.00","0.00","0.00"," 0.00","0"
"9929","秋雨","41,999","462,438","11.05","11.15","10.95","10.95","-0.05","13"
"9930","中聯資源","29,200","1,750,000","59.90","60.00","59.90","60.00","+0.20","24"
"9931","欣高","16,150","509,182","31.15","32.10","31.15","31.55","+0.40","14"
"9933","中鼎","1,123,511","54,592,852","48.75","48.95","48.45","48.45","-0.25","745"
"9934","成霖","9,854,453","203,140,645","21.55","21.55","20.25","20.35","-2.10","2,754"
"9935","慶豐富","187,027","3,610,368","19.50","19.65","19.05","19.30","-0.10","109"
"9937","全國","14,436","576,952","39.90","40.10","39.85","40.05","+0.05","13"
"9938","百和","1,219,002","91,561,750","76.50","77.00","74.00","74.50","-1.80","940"
"9939","宏全","812,287","41,024,708","50.80","51.20","50.30","50.30","-0.50","611"
"9940","信義","251,110","10,702,943","42.80","42.80","42.50","42.65","-0.15","192"
"9941","裕融","270,485","34,630,565","129.00","129.00","127.50","128.00","-1.00","186"
"9942","茂順","35,050","3,016,135","87.00","87.00","85.70","85.70","-1.30","30"
"9943","好樂迪","75,269","4,145,647","55.20","55.30","54.80","55.20","-0.10","74"
"9944","新麗","71,000","1,360,400","18.95","19.20","18.95","19.10"," 0.00","12"
"9945","潤泰新","3,419,430","120,464,174","35.40","35.50","35.10","35.10","-0.40","1,371"
"9946","三發地產","163,827","2,319,528","14.15","14.25","14.10","14.15","+0.05","83"
"9955","佳龍","27,273","377,066","13.85","13.90","13.70","13.90","+0.20","23"
"9958","世紀鋼","2,450,420","130,852,428","53.40","53.40","53.40","53.40","-5.90","869"
